"id_rgst";"year";"Forest";"Other_natural_formation";"Farming";"Non_vegetated_area";"Water";"Non_observed"
4094;2002;224364,73609354;464,904657657724;24133,3178609203;0;22,8577408865094;0
4094;2003;223122,752764736;478,837794628495;25355,368052753;0;28,8577408865094;0
4094;2004;219055,56244483;454,478399439724;29459,2828556928;0;16,492653042078;0
4094;2005;216962,402353661;456,137642755182;31554,7837035456;0;12,492653042078;0
4094;2006;213357,93080138;470,968707605274;35147,9168440186;0;9;0
4094;2007;212846,897584915;480,992499921972;35645,9262681671;0;12;0
4094;2008;212299,898142727;463,025498573238;36209,8927117048;0;13;0
4094;2009;212130,284799722;466,025498573238;36388,5060547094;0;1;0
4094;2010;212104,927838098;467,997877730997;36393,8906371759;0;19;0
4094;2011;211509,765133173;488,700377646238;36981,3508421856;0;6;0
4094;2012;211041,682777015;485,700377646238;37447,4331983434;0;11;0
4094;2013;210332,09895316;490,578157726079;38142,1392421185;0;21;0
4094;2014;209357,792049883;479,710035832934;39120,3142672884;0;28;0
4094;2015;208513,926341263;574,141575729928;39871,7484360112;0;26;0
4094;2016;208536,66384967;646,611001610263;39779,541501724;0;23;0
4094;2017;208195,591027756;567,922701693593;40206,3026235549;0;16;0
4094;2018;207927,07538552;531,789738393724;40513,951229091;0;13;0
4094;2019;205700,848770398;533,4261305096;42730,5414520965;0;21;0
4094;2020;183860,772959162;433,13587824447;64667,5554853707;0;24,3520302274;0
4094;2021;169400,358853709;466,008612430058;79093,4488868649;0;26;0
4094;2022;160310,10831511;370,515511995517;88270,1925258987;0;35;0
4095;2000;758117,962962013;3207,67748321588;228711,021692895;659,030113520144;864,342304535632;0
4095;2001;747787,243550806;3109,81298718597;239198,805310092;688,542074221068;775,630633875422;0
4095;2002;713744,646161223;2871,49380525942;273245,818838787;906,919569569274;791,156181342419;0
4095;2003;674489,912538874;2776,94348387951;312507,956364101;1009,64210186862;775,580067457308;0
4095;2004;650631,845793966;2851,21233690688;336244,769926336;1057,69070018262;774,515798789765;0
4095;2005;613992,843743598;2857,63099347586;372814,29662842;1112,82359822803;782,439592458759;0
4095;2006;593127,086038944;2809,01445526072;393554,117108832;1228,8978816163;840,919071527747;0
4095;2007;582026,35342273;2917,94558683434;404559,631017823;1247,66252793999;808,442000853622;0
4095;2008;585426,616119645;2992,52042418277;400715,189074882;1558,68584308978;867,023094380725;0
4095;2009;586029,480589411;2955,75639795979;398842,143027371;2897,96888004573;834,685661393611;0
4095;2010;584293,40276254;2786,29643161806;399524,240585756;4077,77505011628;878,319726150788;0
4095;2011;574749,684442985;2792,13111600769;408038,276713974;5070,49493329743;909,447349916605;0
4095;2012;567889,99990603;2794,93468624261;413487,845362665;6490,21273024897;897,041870994271;0
4095;2013;559429,665462703;2837,90185833816;420668,516624546;7733,90047444122;890,050136152291;0
4095;2014;548144,990282516;2845,26280762605;431502,767159043;8053,35943347308;1013,65487352249;0
4095;2015;534148,291012398;2898,87781529206;444867,393074938;8673,57345971137;971,899193842222;0
4095;2016;520797,47786273;2879,33349128751;457547,157079151;9263,56599921732;1072,50012379476;0
4095;2017;515405,957620187;2836,18631632371;462060,790840409;10147,1916148238;1109,90816443696;0
4095;2018;509257,711382877;2793,30534218974;466627,907351305;11488,6628192679;1392,44766054096;0
4095;2019;503303,663309267;2762,91541813291;471681,391572582;12315,8681092175;1496,19614698158;0
4095;2020;497090,082634797;2687,06307586091;476909,363393014;13215,188898981;1658,33655352811;0
4095;2021;485501,276918024;3227,44304031198;485871,93012498;15984,1857291723;975,198743691926;0
4095;2022;473350,422502695;2011,29802253099;498339,290082713;17198,0432455817;660,98070266004;0
4141;2000;899645,35137626;155643,471691789;462459,80260534;1251,91407412607;1707,16927268415;0
4141;2001;899632,164978983;159732,957503506;458279,519393452;1252,36405033934;1810,70309391871;0
4141;2002;899176,85652707;158155,229634278;460331,397228465;1121,79623636663;1922,42939401904;0
4141;2003;901514,321761645;158468,552587244;457671,921105874;1161,34818149604;1891,56538394066;0
4141;2004;904447,75965939;154303,467723982;458759,911691182;1344,65572341219;1851,91422223432;0
4141;2005;911309,960081244;101936,089251104;503859,045740062;1846,15238479026;1756,46156299945;0
4141;2006;909371,540895791;86819,1712975821;520852,310577947;1908,80786525332;1755,87838362776;0
4141;2007;905957,755121861;87190,2245016985;523969,97553244;1865,12817808115;1724,62568611905;0
4141;2008;904852,693583191;79343,0318034427;532967,68088347;1953,44127050084;1590,86147959495;0
4141;2009;905001,955360702;83633,856328581;528794,689140649;1768,03475489137;1509,17343537627;0
4141;2010;908087,890205366;85301,6527238486;524242,544189768;1538,47696425942;1537,14493695782;0
4141;2011;905926,199828115;87962,5666320043;523607,360652068;1477,30926764933;1734,27264036244;0
4141;2012;904772,802553013;95391,3666163135;517369,53602985;1401,24939689589;1772,75442412688;0
4141;2013;906265,876210138;106029,697278235;505558,230444801;1395,46276597483;1458,44232105104;0
4141;2014;907971,185645775;96582,9226313343;513380,262029707;1346,56531411586;1426,77339926789;0
4141;2015;908671,039786478;86933,9423651479;522095,156351329;1506,27681367715;1501,29370356825;0
4141;2016;906991,906100104;86375,6928670735;523700,821739353;2132,78959087619;1506,49872279385;0
4141;2017;908044,935857638;92325,7797898523;516529,574097972;2292,19982926087;1515,21944547627;0
4141;2018;909248,052572116;97739,8251865133;509946,265269944;2374,78976312593;1398,77622850067;0
4141;2019;911158,584880861;113881,197045209;491864,022285389;2391,9054304409;1411,9993783007;0
4141;2020;908525,198808616;92987,9270382749;515066,727222956;2671,88111769797;1455,9748326546;0
4141;2021;904973,630088295;78979,8786498815;532363,568075133;3061,21926448278;1329,41294240753;0
4141;2022;899382,693717125;29800,8767899361;586268,479735694;3740,44787106724;1515,21090637746;0
4142;2000;1789792,00082937;18775,6442941643;560911,338876519;0;502,470120631158;0
4142;2001;1720654,52118033;18727,2191928464;630059,89259016;0;539,82115735719;0
4142;2002;1576903,2776152;18616,2744808612;773845,701639173;0;616,200385457371;0
4142;2003;1391818,16498509;18630,614586263;958911,398341578;0;621,276207759977;0
4142;2004;1269525,692563;18600,0192009094;1081164,28257428;0;691,459782496094;0
4142;2005;1179341,30655826;18643,438623553;1171273,32962842;0;723,379310457268;0
4142;2006;1087636,07468271;19153,3035022741;1262427,7704092;0;764,305526500801;0
4142;2007;994915,703812946;19212,8653869479;1355058,19830469;0;794,686616098741;0
4142;2008;916873,851950048;19200,3419893355;1432940,77179754;0;966,488383764634;0
4142;2009;887077,963036326;19147,3587680681;1462511,48710405;0;1244,64521223957;0
4142;2010;871119,485994971;19251,0724096062;1478390,74284123;0;1220,15287487827;0
4142;2011;849795,597034721;19238,711573515;1499830,57330093;0;1116,57221152275;0
4142;2012;842120,40586445;19125,144607497;1507493,17421748;0;1242,72943126052;0
4142;2013;834374,074652554;19270,2657851406;1515300,74423709;0;1036,36944590151;0
4142;2014;847602,142589634;19150,2895875301;1501946,91521778;0;1282,10672574691;0
4142;2015;852566,584820256;19337,3930486669;1496903,59542629;0;1173,88082547873;0
4142;2016;853873,585890787;19319,5826203901;1495620,12446758;30;1138,16114192843;0
4142;2017;855149,389261417;19348,5503755439;1494308,76817374;52;1122,74630998462;0
4142;2018;865268,80454899;19268,7088485283;1484224,84858176;53;1166,09214140862;0
4142;2019;878366,352751376;18994,2979052574;1471498,60094869;54,2420598268509;1067,96045553894;0
4142;2020;873014,635000693;18785,8103872592;1477055,7394496;59,8967831218615;1065,37250000998;0
4142;2021;849538,074253119;18841,584638779;1500453,9853437;59,8967831218615;1087,91310197324;0
4142;2022;851774,981395447;15136,4383642149;1501904,7869057;69,0624671364203;1096,18498818716;0
4263;2000;127878,782904682;1172,33059031583;77,972784018959;0;39396,8590274752;0
4263;2001;127919,75978705;967,425497941271;70,3910439283354;0;39568,368977572;0
4263;2002;127738,571100891;980,350855231583;72,6874737691832;0;39734,3358765993;0
4263;2003;127619,15486743;960,483130954707;72,8004828848643;0;39873,5068252225;0
4263;2004;127676,938841816;1023,75769647779;89,2486331172986;0;39736,0001350802;0
4263;2005;127941,195495187;1224,38291314914;129,015893805314;0;39231,3510043499;0
4263;2006;128080,148323346;1251,98847349774;171,365802213339;0;39022,4427074347;0
4263;2007;127766,790648899;1056,13967172475;181,477388488849;0;39521,5375973794;0
4263;2008;127614,10120379;1193,71257394698;170,365298151204;0;39547,766230603;0
4263;2009;127580,777199013;1147,38369766808;227,999517886599;0;39569,7848919242;0
4263;2010;127711,775647956;1227,97965703834;354,120673771225;0;39232,0693277263;0
4263;2011;128062,530252933;1188,12455522266;366,893030815967;0;38908,3974675196;0
4263;2012;128396,315380535;1288,6215895679;311,875788225529;0;38529,1325481628;0
4263;2013;128887,600362979;1267,4673696559;241,701074881756;0;38129,1764989752;0
4263;2014;128536,701357601;1257,6694707442;315,401429228506;0;38416,1730489176;0
4263;2015;128559,967907221;1501,23385082866;413,273243333035;0;38051,4703051089;0
4263;2016;128775,651381292;1367,3345860312;395,483239771518;0;37987,4760993966;0
4263;2017;129063,932239652;1367,97722855865;231,282457246754;0;37862,7533810342;0
4263;2018;128959,553376456;1292,0125788632;206,243003774743;0;38068,1363473979;0
4263;2019;128727,685542526;1223,56344343824;276,716687203894;0;38297,979633324;0
4263;2020;128629,758391447;1274,2633548805;441,565754734222;0;38180,3578054302;0
4263;2021;128212,456432354;1563,11667981207;675,753941671495;0;38074,6182526538;0
4263;2022;129616,220313608;901,108795270751;907,835691145014;0;37100,7805064682;0
4265;2000;6762464,11498698;40791,0514015314;422634,196224642;376,929402838741;4731,77905077866;0
4265;2001;6784017,8933169;41318,7834946785;400468,204826991;375,950102638268;4817,23932556669;0
4265;2002;6776036,4522709;41498,9663024825;408023,400882748;423,528159454279;5015,72345118931;0
4265;2003;6731909,28987569;41293,3293370806;452448,548833306;427,815310761147;4919,08770993047;0
4265;2004;6635207,92177112;41092,8843222357;549253,709936672;451,499690195113;4992,05534654905;0
4265;2005;6488709,83855978;40378,8123126212;696580,958283477;460,499690195113;4867,96222069509;0
4265;2006;6389719,52297168;39774,9437295716;796147,057269551;484,509957904617;4872,03713806796;0
4265;2007;6315314,17048166;39646,6033953595;870747,605881194;493,739984145227;4795,95132441744;0
4265;2008;6247683,82355013;38778,4764892323;939262,772626142;515,111238449185;4757,887162818;0
4265;2009;6177925,81907708;38108,7070236948;1009802,51602788;521,177124797671;4639,85181332157;0
4265;2010;6128651,11472261;37806,7569735229;1059230,71557639;622,560807577257;4686,92298666688;0
4265;2011;6104330,08352741;37741,5542308714;1083719,55253989;645,367023464215;4561,51374513877;0
4265;2012;6047734,58103759;37559,0409304509;1140563,64980681;680,517429385257;4460,28186254698;0
4265;2013;5990464,33195361;37568,6262684772;1198146,56673293;701,524385359992;4117,02172639712;0
4265;2014;5911994,99120611;37619,5749109183;1276433,70824661;726,017953266312;4223,7787498695;0
4265;2015;5811893,25302506;38585,1228480603;1375728,35990191;740,160653441252;4051,17463828674;0
4265;2016;5642221,06853181;38683,6189858334;1545171,09036286;764,775328584985;4157,51785768116;0
4265;2017;5475499,73959934;38036,3726138666;1712518,47036001;773,286443232597;4170,2020503282;0
4265;2018;5323023,74877912;37631,9547158795;1865295,5098993;781,59397243526;4265,26370005101;0
4265;2019;5033438,33215163;37914,473341597;2154637,42672159;798,153518429065;4209,68533352456;0
4265;2020;4788799,30118281;38720,1654666982;2398439,71639245;801,153518429065;4237,73450638691;0
4265;2021;4419958,53435243;42420,3373697161;2763398,49157302;802,153518429065;4418,55425318064;0
4265;2022;4008254,55898975;33741,017140509;3183140,10274259;807,059975734019;5055,33221819084;0
4391;2000;8147865,34194063;2781,2759465065;77333,4636744875;0;13742,7283678631;104,728251315278
4391;2001;8142348,33002779;2756,9015099408;83249,4990836864;0;13366,8329188588;105,974640519914
4391;2002;8136273,40726501;2622,2913204471;89068,5736926257;0;13753,029242403;110,236660331112
4391;2003;8130642,37375811;2768,37460671855;94716,1012384391;0;13589,828718135;110,859859399122
4391;2004;8124653,08956904;2931,74924051863;100852,834835139;0;13278,350147266;111,51438884027
4391;2005;8116572,60500668;3289,4464660126;109146,04976744;0;12709,822931683;109,614008985317
4391;2006;8112364,61371914;3154,39305677096;113223,893038512;0;12973,5581378942;111,080228492242
4391;2007;8108955,28242365;3863,55264942407;116809,880450809;0;12091,3265487285;107,496108203751
4391;2008;8105089,68979969;3340,31543051705;120471,127711331;0;12818,0047185634;108,400520719212
4391;2009;8097894,20011098;2979,8490409461;126752,518032052;0;14096,1032756467;104,867721188438
4391;2010;8088764,20923806;4051,60437435018;136307,097522811;0;12600,2861178531;104,340927732733
4391;2011;8083200,99090243;3501,43161425894;141265,850518416;0;13754,1188704981;105,14627520912
4391;2012;8073111,22215612;3912,94046355944;151082,882335765;0;13610,1814222609;110,311803100488
4391;2013;8059445,63975216;3982,98523220131;164903,242080141;0;13391,6601582116;104,010958089351
4391;2014;8039642,51754867;4279,49342658188;183883,550130813;0;13915,2277781982;106,749296540252
4391;2015;8017605,07319092;4732,73239757116;205948,298011108;0;13437,6636496205;103,770931584618
4391;2016;7998587,33894491;4634,63416451043;225149,741936413;0;13342,46367306;113,359461920193
4391;2017;7981383,36821199;4844,03781072606;242725,681761645;0;12763,3041110009;111,146285444355
4391;2018;7959860,14275335;4722,55450462617;264190,271144904;0;12945,7804746006;108,789303334287
4391;2019;7905055,5087213;4902,85820146922;318965,979527479;0;12789,0591125736;114,132617981962
4391;2020;7859751,8375646;4760,10617456932;364029,913627126;0;13166,3579454397;119,32286907532
4391;2021;7818374,74797039;5609,07122414936;404527,358399145;0;13201,319974642;115,040612485117
4391;2022;7769532,02382981;4191,56368124561;453262,530574821;0;14733,2796826932;108,140412242941
4394;2000;57555,6924978304;0;0;0;0;0
4394;2001;57555,6924978304;0;0;0;0;0
4394;2002;57555,6924978304;0;0;0;0;0
4394;2003;57555,6924978304;0;0;0;0;0
4394;2004;57555,6924978304;0;0;0;0;0
4394;2005;57555,6924978304;0;0;0;0;0
4394;2006;57555,6924978304;0;0;0;0;0
4394;2007;57555,6924978304;0;0;0;0;0
4394;2008;57555,6924978304;0;0;0;0;0
4394;2009;57555,6924978304;0;0;0;0;0
4394;2010;57555,6924978304;0;0;0;0;0
4394;2011;57555,6924978304;0;0;0;0;0
4394;2012;57555,6924978304;0;0;0;0;0
4394;2013;57555,6924978304;0;0;0;0;0
4394;2014;57555,6924978304;0;0;0;0;0
4394;2015;57555,6924978304;0;0;0;0;0
4394;2016;57555,6924978304;0;0;0;0;0
4394;2017;57555,6924978304;0;0;0;0;0
4394;2018;57555,6924978304;0;0;0;0;0
4394;2019;57555,6924978304;0;0;0;0;0
4394;2020;57555,6924978304;0;0;0;0;0
4394;2021;57555,6924978304;0;0;0;0;0
4394;2022;57555,6924978304;0;0;0;0;0
4461;2000;4521593,81740827;667,417134997438;16940,1307554865;0;7756,86041269941;0
4461;2001;4521232,33605755;606,821501130539;17725,4402912513;0;7393,62786152507;0
4461;2002;4521060,51917956;724,094956831716;18310,014009761;0;6863,59756530187;0
4461;2003;4520589,97007883;807,228805791284;19037,9224196693;0;6523,1044071521;0
4461;2004;4520095,14320467;572,241444385882;19494,2324355506;0;6796,6086268404;0
4461;2005;4518894,58372554;861,738217118455;20948,0439392859;0;6253,85982949563;0
4461;2006;4517482,50959335;577,282710460192;22419,4185676977;0;6479,01483993338;0
4461;2007;4517051,00270524;949,842634380452;23351,1341685869;0;5606,24620323572;0
4461;2008;4515689,79108266;611,254408421069;24607,4126568999;0;6049,76756346852;0
4461;2009;4514081,551314;651,934148593811;26095,1395708531;0;6129,60067800411;0
4461;2010;4512270,48739905;685,949020703826;27819,4469222551;0;6182,34236943731;0
4461;2011;4510119,06143704;682,709037178099;29586,4318166297;0;6570,02342059598;0
4461;2012;4507898,04071453;861,357477423859;31699,8760952997;0;6498,95142418726;0
4461;2013;4504043,31276898;964,089734968915;35243,9169532147;0;6706,90625428803;0
4461;2014;4500703,3874651;948,398625084757;38462,5234160118;0;6843,91620525419;0
4461;2015;4496702,74579217;1140,11803039508;41882,8764551239;0;7232,48543376896;0
4461;2016;4493493,05021883;916,71246477944;45517,0815560635;0;7031,38147177213;0
4461;2017;4489168,07742503;917,360331296872;50070,8719699095;0;6801,91598521563;0
4461;2018;4481844,10276703;1143,15988101686;57642,7600032793;0;6328,2030601273;0
4461;2019;4469767,9376318;907,227645427025;69308,1053364851;0;6974,95509773224;0
4461;2020;4459238,58147001;1233,09042230201;80009,2824611334;0;6477,27135800718;0
4461;2021;4448079,26558936;1386,94804153107;91764,8584925243;0;5727,15358803815;0
4461;2022;4435262,31689409;485,651498534858;104481,499589008;0;6728,7577298168;0
4485;2000;25137235,8277835;89362,4911224395;16879,2412293391;0;360029,155338374;0
4485;2001;25138642,2628433;94028,2676101267;17780,2478491154;0;353055,937171164;0
4485;2002;25134343,2347483;86827,633517904;17063,3456373833;0;365271,501570155;1
4485;2003;25140344,0243049;87420,4987335103;15767,1529694406;0;359974,039465802;1
4485;2004;25137275,0723815;85555,8311783001;15735,7698435599;0;364940,042070264;0
4485;2005;25140190,6802252;90580,5402344496;15311,1695842318;0;357424,32542977;0
4485;2006;25140148,313774;103582,30825506;16137,0745032224;0;343636,923500281;2,09544116258621
4485;2007;25134444,9262305;92845,4864293931;16894,7955161139;0;359321,507297684;0
4485;2008;25135155,1616718;108733,892156738;16610,8330987562;0;343006,828546376;0
4485;2009;25126953,7846587;89260,8060113115;17126,6131311572;0;370165,5116725;0
4485;2010;25133760,0593141;109236,174810367;18160,6322366587;0;342349,849112568;0
4485;2011;25135152,1350738;103730,087150361;18251,87687283;0;346372,616376695;0
4485;2012;25134807,7932106;108200,81825271;17348,6825485995;0;343147,421461761;2
4485;2013;25134903,819677;101635,800196223;16751,1868521222;0;350215,908748283;0
4485;2014;25130175,6005432;98250,0880796053;17105,4273518942;0;357975,599498981;0
4485;2015;25132275,5890468;115516,096158453;17706,5561627128;0;338008,474105682;0
4485;2016;25130362,2904347;111752,122627368;18113,1297779484;0;343279,17263367;0
4485;2017;25129172,3535644;109183,733403529;18638,3418241633;0;346512,286681562;0
4485;2018;25130144,4789861;116942,888378307;18094,650341968;0;338324,697767311;0
4485;2019;25119310,2510701;122612,083237724;17971,3911116134;0;343612,990054253;0
4485;2020;25120955,0244597;117360,067237703;20413,438076029;0;344778,185700203;0
4485;2021;25115710,8770709;119345,062010903;21936,4528802451;0;346514,323511659;0
4485;2022;25093769,3718119;113811,287982853;29834,2906610851;0;366091,765017872;0
4497;2000;915387,418791292;2,19328154437244;2142,06757766403;0;4,16867633815855;0
4497;2001;915108,82937594;0;2422,63171052666;0;4,38724037166685;0
4497;2002;914620,579950413;0;2911,88113605312;0;3,38724037166685;0
4497;2003;914170,667906802;0;3361,79317966493;0;3,38724037166685;0
4497;2004;913491,080591477;0;4044,03787839319;0;0,729856967926025;0
4497;2005;912745,841469094;0;4790,00685774405;0;0;0
4497;2006;912019,727315723;6;5510,12101111556;0;0;0
4497;2007;911337,285696187;8;6190,56263065047;0;0;0
4497;2008;910648,808020328;8;6879,04030651062;0;0;0
4497;2009;909287,737752172;14;8234,11057466609;0;0;0
4497;2010;907319,037439331;9;10207,8108875073;0;0;0
4497;2011;906294,239876826;12;11229,6084500115;0;0;0
4497;2012;905072,513028236;14;12444,6356391474;0;4,69965945463627;0
4497;2013;903681,477271109;0;13847,0641846609;0;7,30687106936239;0
4497;2014;902723,565074131;0;14791,8960781836;0;20,3871745244833;0
4497;2015;901374,48186064;3;16136,1978831943;0;22,1685830041534;0
4497;2016;900141,210182666;0;17394,6381441722;0;0;0
4497;2017;900283,317449245;1,25184745900333;17251,2790301344;0;0;0
4497;2018;900013,514487264;1,19965997338295;17521,1341796014;0;0;0
4497;2019;899168,544572705;0,430459469556808;18348,1534701491;0;18,7198245151667;0
4497;2020;898141,463425256;0;19385,6547167682;0;8,73018481337931;0
4497;2021;895841,263419252;0;21688,5849075857;0;6;0
4497;2022;893631,689874593;0;23813,4202887852;0;90,7381634602789;0
4542;2000;6908726,16223128;67647,517769463;34268,7610237689;663,975720182265;272217,590884861;0
4542;2001;6912288,67845116;71050,9598678334;33000,0008243932;676,575166951604;266507,793319222;0
4542;2002;6913182,39245516;72178,6318826972;32834,615091836;700,69698352131;264627,671216346;0
4542;2003;6913220,49956586;69144,3761699019;32063,6385229735;737,334715483217;268358,158655338;0
4542;2004;6914752,31110532;71130,7095289479;30929,3585098577;741,696983446805;265969,931501981;0
4542;2005;6915472,96101236;76115,7886886658;31919,2204358643;753,841463719932;259262,196028943;0
4542;2006;6915206,26551354;75449,745224891;32176,1007355362;752,696983476607;259939,199172117;0
4542;2007;6917829,80369509;67759,632152261;28891,0606213713;747,330860664575;268295,180300162;1
4542;2008;6919314,84134864;65507,606985492;26388,718414377;751,794605662553;271560,046275381;1
4542;2009;6918031,21626368;65224,6935096112;26750,2068239391;765,068983271701;272751,262493944;1,55955511331558
4542;2010;6920295,53983323;79064,7358940389;26159,5173926449;787,516278758628;257216,698230885;0
4542;2011;6923098,40892947;75712,5635008715;23964,6862032717;768,845595099014;259979,503400845;0
4542;2012;6924412,22604276;76209,5567071675;22629,9242923996;761,845335505885;259510,455251729;0
4542;2013;6925448,73039447;71148,6977574324;22453,2321789974;770,845595113916;263702,501703543;0
4542;2014;6923138,67655704;71716,1425204267;23560,4087602111;767,845335505885;264339,934456368;1
4542;2015;6919659,89168605;80287,8459048103;25890,4360287067;767,182284437103;256917,651725552;1
4542;2016;6917655,05981344;83989,1648197261;28022,7975315534;775,225625228119;253080,759839608;1
4542;2017;6918593,15450303;75717,021885538;27508,062284859;772,986772667599;260932,773134387;0,00904908310621977
4542;2018;6918877,39077283;76520,8973488473;26688,2719966638;769,207474123669;260668,230988003;0,00904908310621977
4542;2019;6919779,62322378;73999,2807366304;25727,5159190014;774,943431839329;263241,635269217;1,00904908310622
4542;2020;6920258,55158732;76324,472720645;24904,9625434564;769,207474123669;261266,804254928;0,00904908310621977
4542;2021;6921473,65437924;76114,4709306174;21830,7593998392;761,210160765779;263343,912759103;0
4542;2022;6925471,08488136;63713,2012706138;25866,1426352863;762,5745911151;267711,00425118;0
4552;2000;748799,627354785;75,934137839562;5378,56654619629;0;194,133503893686;0
4552;2001;747817,892134606;96,0302313153807;6375,94538047369;0;158,393796320369;0
4552;2002;747087,248123464;102,985305830836;7082,31759387994;0;175,710519540157;0
4552;2003;745713,225924604;119,133696332574;8443,54734909762;0;172,354572679182;0
4552;2004;744338,410987088;120,266373764946;9851,41455654562;0;138,169625315393;0
4552;2005;742671,766332316;125,516503188516;11520,1947840056;0;130,783923204101;0
4552;2006;741242,921297481;107,182492314799;12972,6299993595;0;125,527753559363;0
4552;2007;739596,525321958;105,394014998794;14618,6192498596;0;127,72295589764;0
4552;2008;738330,0335397;108,834277250095;15870,5699471997;0;138,823778564998;0
4552;2009;736964,828700329;117,116888380337;17218,9087647883;0;147,407189216072;0
4552;2010;735920,518897917;114,824623295532;18291,4949621267;0;121,423059374632;0
4552;2011;734722,608355326;123,506783539594;19482,4075937838;0;119,738810064489;0
4552;2012;733405,57809169;123,774541575626;20775,0652108021;0;143,843698646762;0
4552;2013;731538,616860729;122,052536456564;22638,2877012468;0;149,304444282068;0
4552;2014;729026,769779884;115,65545241134;25087,1939256819;0;218,642384737104;0
4552;2015;727299,943211835;107,925668101476;26808,8866420018;0;231,50602077537;0
4552;2016;726460,596092166;129,913154644692;27621,0371450896;0;236,715150814125;0
4552;2017;725467,135171941;129,315959274001;28579,2310736916;0;272,579337807329;0
4552;2018;722865,966579819;106,564196262658;31133,2918393721;0;342,43892726113;0
4552;2019;718497,201525301;176,724514726117;35491,3627696936;0;282,972732994327;0
4552;2020;712360,872369397;134,675815303843;41582,8443136781;0;369,869044335181;0
4552;2021;707852,595489764;183,694922737927;46026,0954481013;0;385,875682110054;0
4552;2022;700127,975025407;166,373827199267;53727,6463985616;0;426,266291546242;0
4633;2000;63,9558024848229;0;0;0;28,600662642566;0
4633;2001;63,9558024848229;0;0;0;28,600662642566;0
4633;2002;63,9558024848229;0;0;0;28,600662642566;0
4633;2003;63,9558024848229;0;0;0;28,600662642566;0
4633;2004;63,9558024848229;0;0;0;28,600662642566;0
4633;2005;63,9558024848229;0;0;0;28,600662642566;0
4633;2006;62,9558024848229;0;0;0;29,600662642566;0
4633;2007;62,9558024848229;0;0;0;29,600662642566;0
4633;2008;62,9558024848229;0;0;0;29,600662642566;0
4633;2009;62,9558024848229;0;0;0;29,600662642566;0
4633;2010;61,9558024848229;0;0;0;30,600662642566;0
4633;2011;63,9558024848229;0;0;0;28,600662642566;0
4633;2012;63,9558024848229;0;0;0;28,600662642566;0
4633;2013;63,9558024848229;0;0;0;28,600662642566;0
4633;2014;62,9558024848229;0;0;0;29,600662642566;0
4633;2015;63,9558024848229;0;0;0;28,600662642566;0
4633;2016;63,9558024848229;0;0;0;28,600662642566;0
4633;2017;62,9558024848229;0;0;0;29,600662642566;0
4633;2018;61,9558024848229;0;0;0;30,600662642566;0
4633;2019;61,9558024848229;0;0;0;30,600662642566;0
4633;2020;62,9558024848229;0;0;0;29,600662642566;0
4633;2021;62,9558024848229;0;0;0;29,600662642566;0
4633;2022;59,2887000287301;0;0;0;33,2677650986589;0
4671;2000;651647,529043863;4665,11224191268;188745,367500835;0;207,470008594893;0
4671;2001;641523,870592376;4691,37023702641;198795,767957208;0;254,470008594893;0
4671;2002;617366,296890865;4755,56439145286;222847,147504293;0;296,470008594893;0
4671;2003;605892,633928781;4838,88628461238;234218,488573217;0;315,470008594893;0
4671;2004;588917,369317555;4835,97562997814;251141,664812317;0;370,469035355236;0
4671;2005;581704,966823507;4733,70586118873;258412,517843287;0;414,288267223026;0
4671;2006;580007,581063695;4716,60213515934;260084,110263988;0;457,185332363333;0
4671;2007;575022,967634581;4724,23456145476;265017,584266106;0;500,692333062972;0
4671;2008;573424,151831691;4741,2293171699;266598,925966495;0;501,171679848667;0
4671;2009;573971,704495123;4701,22987755787;266077,810799905;0;514,733622619744;0
4671;2010;574613,799388804;4694,74676825877;265426,030251409;0;530,902386734124;0
4671;2011;575699,217938533;4672,06016612824;264408,147678164;0;486,053012380238;0
4671;2012;578553,700493379;4647,65324797507;261583,47446384;0;480,650590011712;0
4671;2013;577193,845059746;4686,59204002869;262952,249829417;0;432,791866013642;0
4671;2014;574245,642672054;4659,83258804332;265878,211669066;0;481,791866043445;0
4671;2015;567941,599023669;4726,9674187268;272167,413464797;0;429,498888011883;0
4671;2016;560010,345322257;4773,06460464027;280058,569980282;0;423,498888026785;0
4671;2017;551950,386820782;4767,42078201499;288092,670515804;0;455,000676604781;0
4671;2018;547201,406396966;4768,62153883305;292874,957183531;0;420,493675875339;0
4671;2019;543580,584109428;4782,62153883305;296501,779471069;0;400,493675875339;0
4671;2020;540526,75500999;4838,10472580165;299489,618382794;0;411,000676619682;0
4671;2021;538203,058401105;4947,91941221341;301771,500305267;0;343,000676619682;0
4671;2022;535636,791122432;3788,6786265123;305369,528289827;0;470,480756434474;0
4681;2000;3945731,69935948;6449,40984999641;781261,217818135;1159,53880303095;31036,9100019513;0
4681;2001;3939455,3071925;6824,04710212408;787496,909289631;1174,40120211917;30688,1110462141;0
4681;2002;3920228,31203461;7442,2173499212;807422,465502482;1270,91777998696;29274,8631655868;0
4681;2003;3865800,95383709;8346,83233562778;861517,889902274;1818,29596803609;28154,8037895574;0
4681;2004;3796176,1730156;8375,43921720757;929744,754136654;2423,0847884931;28919,3246746349;0
4681;2005;3755984,5615688;9063,37890019033;968116,892495482;4103,5713997344;28368,371468382;2
4681;2006;3721859,23171578;8066,91037266089;1000793,27737471;4250,73404769414;30663,6223217481;5
4681;2007;3669263,02469437;8359,56402606856;1053738,21241782;4464,26531193942;29812,7093823932;1
