"";"3";"6";"11";"12";"33";"id";"year";"15";"9";"30";"4";"29";"41";"0";"24";"21";"25";"39";"35";"5";"23";"32";"20";"62"
"28";252202,936389661;NA;20,9628180395812;320,780859469087;55,7914681094626;"2870";2000;5175,80994717161;NA;NA;NA;511,613034144044;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"29";119809,2755438;35,6192124523222;84,8517179081136;22,4842171482742;8,67937822108797;"2871";2000;109,267116403549;NA;NA;13,3558983206749;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"30";1408940,08830747;235,526309020817;967,994738221169;2106,63138648461;8374,85339319706;"2878";2000;201240,551279479;NA;NA;286,72207570076;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"31";232244,425595461;NA;NA;NA;NA;"3002";2000;17,2003856032861;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"32";32883,1471358771;NA;62,4242400195217;127,645547008258;NA;"3049";2000;2663,05795285579;NA;NA;NA;23,8328465819359;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"33";161819,257313786;NA;NA;537,964740964759;NA;"3055";2000;1448,46898179591;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"34";802026,773462243;634,292432421347;279,200214493831;78,7908837283903;1224,3244976695;"3141";2000;259858,025076177;NA;NA;NA;NA;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"35";210092,178029554;35,117882790044;243,662573985755;0,0523608746007085;1,78703837096691;"3152";2000;684,183617944087;NA;NA;204,445438605035;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"36";99928,0588158834;NA;NA;NA;NA;"3304";2000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"37";12384,5321341524;NA;6600,2845276211;3295,48935505955;NA;"3306";2000;NA;12,1182106733322;NA;23181,7202125755;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"38";1647931,38764802;202781,84109431;42733,6769603386;817,261974081863;32561,4870869464;"3334";2000;34498,5928537178;NA;NA;43,9993122816086;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"39";271422,010729001;NA;NA;NA;NA;"3430";2000;56,9453868512064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"40";210953,00363546;NA;NA;25,9483343660831;NA;"3451";2000;271,037093281746;NA;NA;NA;0,411145403981209;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"41";1446385,05365005;2033,35190322745;4,15098180621862;0,476525604724884;NA;"3590";2000;1131,53826734517;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"42";375043,770008057;36,4791644215584;790,550556044444;469,629382470855;2097,66947446071;"3601";2000;2298,1319198513;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"43";1553051,98820192;387,582969470772;NA;5,18557728827;4,23185118474066;"3631";2000;61;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"44";183612,965178696;NA;49,9466402395628;NA;0,879625856876373;"3666";2000;37064,2702177974;NA;NA;194,541983302111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"45";120193,427475812;NA;NA;10,0274358745664;NA;"3738";2000;61,0840999733191;NA;NA;NA;0,0215801633894444;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"46";110293,072423225;87,6932634820114;1,07717763632536;2;700,553153522013;"3772";2000;94985,7742872717;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"47";809213,935514743;110,524432123639;2,53512295015389;NA;97,0350173218187;"3816";2000;8,08864526660182;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"48";268,511901426377;NA;604,106599334521;354,931525826454;NA;"3877";2000;44826,8405234885;NA;NA;763,707179538401;NA;1307,15373844514;NA;NA;1508,28818522851;133,246899284888;438,184294433682;NA;NA;NA;NA;NA;NA
"49";57493,2854844435;69,8363453224301;NA;NA;NA;"4016";2000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"50";559769,899036848;9265,40832407262;1835,74564804195;724,075474321842;1284,36955871229;"4034";2000;7540,98073073574;74,5880226446316;NA;NA;NA;196,537377655506;NA;NA;NA;NA;NA;818,066454737957;NA;NA;NA;NA;NA
"51";643663,37366125;0,0702698016539216;243,675482980674;73,0523964139866;1024,64741920816;"4042";2000;14521,353848117;NA;NA;NA;NA;0,858197001856752;NA;NA;NA;NA;NA;501,356021028711;NA;NA;NA;NA;NA
"52";NA;839,098715815693;1101,31274239346;61,8889077485073;1739,17537080654;"4068";2000;NA;NA;NA;NA;NA;NA;76,2498305751069;NA;NA;NA;NA;NA;34108,5828404321;56,369220438879;838,555482912809;NA;NA
"53";544666,094737221;33,7200761630666;26,4027348160744;9,52229445660487;30,6954405194847;"4069";2000;192,96567477037;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"54";61809,7595735925;NA;NA;NA;135,158649169023;"4082";2000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"55";282794,948118709;NA;NA;NA;NA;"4084";2000;953,851867632673;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"56";35524,9499327022;NA;NA;NA;NA;"4089";2000;32,0931900031865;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"57";106305,727444295;0,168438738211989;66,8910443412606;187,290156183008;16,6021998822689;"4094";2000;650,700667648052;NA;NA;1081,47334613457;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"58";298587,940303214;NA;79,1349006518722;3037,74632722884;NA;"4095";2000;6608,99994902498;NA;NA;893,636658001691;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"59";269710,147300123;512,636368051171;39651,9649572738;3382,02460014022;521,912592193522;"4141";2000;65945,8851609672;24,3555128276348;NA;200003,025428467;NA;1636,47002962469;NA;0,930161669850349;96,0138038684672;1,23032338917255;78,0433523597894;NA;NA;NA;NA;4149,4863758455;NA
"60";582332,878992197;6;8;2827,18544765413;5;"4142";2000;6896,84783970337;NA;NA;NA;1252,6803019339;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"61";288988,204729572;6472,24620206709;55,2386431117775;8,80451613664627;361,381406259089;"4263";2000;49,1423407644033;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"62";41719,1292173102;NA;NA;NA;NA;"4265";2000;65,6315845461886;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"63";635240,742634642;170,384621930621;175,49297723081;211,150771747274;213,29628135546;"4391";2000;28282,1495887469;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"64";203915,158181874;11,6682450817898;NA;NA;NA;"4394";2000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"65";1672158,48118333;2560,99998306321;251,358673274517;4,45229111611843;1998,48525125906;"4461";2000;8040,22700079509;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"66";14790276,5988792;397374,01400721;1608,50981527171;832,235865266994;32862,0206779756;"4485";2000;7890,45856380013;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"67";870511,779742412;41,7381109995767;NA;NA;0,919308583252132;"4497";2000;465,023744514969;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"68";2884898,2447362;48394,4454109232;15321,6619133595;2173,30117897317;8467,01344466236;"4542";2000;8728,55740231753;NA;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"69";964035,722324609;69,6465977885528;NA;NA;NA;"4552";2000;166,799030283898;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"70";781963,073075832;961,573071600665;NA;0,195100069046021;45,6392518782068;"4633";2000;1,05910567194223;NA;NA;0,00153899192810059;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"71";238165,352117026;NA;NA;78,7866239510477;NA;"4671";2000;647,081313147643;NA;NA;NA;3,2541121840477;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"72";842867,376063746;1844,14216692358;139,587866416144;1,38971621661412e-06;47,1003332893332;"4681";2000;10628,0640866198;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;304,553011570889;NA;NA;NA;NA;NA
"73";3043962,34499191;6589,3348815334;47,4130160808563;NA;1876,45818268862;"4687";2000;437,392854139209;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"74";12030,5269515336;NA;168;189,635735571384;2168,66348904371;"665";2000;19926,5977379084;NA;NA;140;29,3713805675507;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"75";16,4527355146997;NA;3,69836432566808;4,48660307005048;4,82249302789569;"738";2000;5299,05569976603;NA;NA;40,8846099475013;NA;NA;NA;NA;103,392772471351;43,7534864917397;68,4694630845624;NA;NA;NA;NA;NA;NA
"76";302579,514685331;NA;NA;13,4446871653199;15,6367682602822;"832";2000;4542,5573144227;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"77";809867,595574676;NA;NA;49,0549392346293;327,156172656454;"875";2000;1343,13740235101;NA;NA;NA;105;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"78";400251,978968019;824,168020332529;382,858977639116;7,52893114089966;1690,16275440794;"963";2000;2394,42147621692;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"79";2098938,33309346;71905,1946113929;631,906875143934;NA;4060,19147908903;"977";2000;2840,53407259891;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"80";1270860,22637327;96504,4863168861;5033,57413592475;18;2332,64878196008;"981";2000;3803,06363620609;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"81";693672,337221437;406334,863812251;146;11;1640,15979979874;"1094";2001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"82";477497,989317033;422,377354094463;49,0262611767816;176,495127549628;357,886510442177;"1112";2001;1826,75805306737;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"83";323739,411395515;419,205196655763;23,1629951633513;32,3179445452988;153,828714322743;"1113";2001;3095,69913559835;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"84";734934,444109818;771,260815629357;215,527403828448;1,04528903961182;396,598976588471;"1115";2001;1041,95247345712;694,327150512923;172,538734338246;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"85";2792051,41267468;75;82;1711,46673451364;1197,61882448196;"1118";2001;20454,2170704854;NA;NA;3633,02828046679;2882,96072256565;135;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"86";216233,922901776;6067,51046257034;1480,90029451477;49,9453590996563;58,6051833908823;"1147";2001;267,07486962527;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"87";325858,107635027;NA;NA;NA;NA;"1329";2001;10330,2873194765;51;NA;NA;NA;51,1330196671188;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"88";444694,398304133;NA;NA;NA;NA;"1382";2001;77,8454832210555;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"89";1133010,71427207;1859,10501158237;213,148138403893;4492;2036,25705087135;"1503";2001;907,030228930525;NA;NA;147;33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"90";3727411,06836239;12;37,8776081800461;1172,38896772265;2131,65191883391;"1561";2001;2563,62449544668;NA;NA;NA;2172;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"91";827122,316154576;122,390945882973;10,4981389045715;NA;630,097305548652;"1571";2001;18,7952192018565;NA;NA;NA;NA;NA;0,282880336046219;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"92";520677,920256392;4449,63520716253;39,7949251960963;1502,28130732663;556,507306627865;"1654";2001;81,5120330154896;NA;NA;60;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"93";2107881,93168722;38,332470076326;NA;NA;4,63404516875744;"1686";2001;216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"94";7731078,99561024;712893,234791699;733834,312882779;46603,9844484054;60216,0085936486;"1811";2001;411498,256976647;461971,555536866;399;2313,55905268621;NA;NA;NA;3932,91251738369;NA;NA;NA;NA;NA;NA;NA;NA;NA
"95";594720,412467357;NA;NA;NA;60,679369139456;"1953";2001;2266,1533958091;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"96";123670,141153737;NA;110,544275232009;6,34450069069862;790,242137593581;"1969";2001;312168,392332803;NA;NA;1;NA;0,984864290803671;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"97";1826095,54460871;17494,387301895;2486,17901360989;18;3,58422357257223;"2252";2001;825;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"98";918281,783367359;47225,6333126379;752,992105398851;0,232895098626614;640,357701931151;"2373";2001;38,6061914488673;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"99";4878212,75301907;7305,21256875223;449,554405987263;853,015152352862;13468,453701502;"2482";2001;15;NA;NA;23;419,147298641503;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"100";1061871,45764774;2830,55873904946;0,875124050769955;1,15760012716055;54,8048827673212;"2508";2001;266,19701849537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"101";213584,214111796;153,357327965903;91,9643644643947;23,3225786089897;105,385913344213;"2551";2001;93,1212410086882;NA;NA;0,281648237258196;NA;5,47269047796726;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"102";1586071,95088063;18668,1992759607;148,891785971005;34;916,913670821057;"2558";2001;26447,9356396532;NA;NA;47;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"103";266510,618357594;NA;38284,4096544646;212874,980432363;49302,6364564467;"2566";2001;119,667708992871;NA;NA;72646,6745128687;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"104";5112657,40801581;436617,07636247;40273,6136374413;29381,7344583693;13885,4178821404;"2586";2001;1809,30806884903;NA;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"105";1448221,89273381;233146,674994499;4069,65710546609;44718,6621074336;3338,08748496883;"2587";2001;NA;NA;NA;43;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"106";2193006,53952836;260430,088967727;3860,58112584066;138,381293013692;27662,2679990145;"2620";2001;21992,779252257;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"107";554363,547299163;4;5;14;89,7965844863036;"2709";2001;155,477880112361;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"108";251548,627429584;NA;11,9808679446578;319,812634481699;57,4080168525616;"2870";2001;5838,45253358818;NA;NA;NA;511,613034144044;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"109";119797,220757891;35,6192124523222;89,0971366415033;22,4523789733648;7,72300620032183;"2871";2001;118,06469377537;NA;NA;13,3558983206749;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"110";1384223,64057208;235,526309020817;489,992356419563;2586,23156100291;8530,86438715458;"2878";2001;225795,390228197;NA;NA;290,72207570076;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"111";232244,31839749;NA;NA;NA;NA;"3002";2001;17,3075835749078;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"112";32685,3339911332;NA;83,9629280086374;123,907159779221;NA;"3049";2001;2843,07079683958;NA;NA;NA;23,8328465819359;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"113";161713,271502774;NA;NA;544,964740964759;NA;"3055";2001;1547,45479280816;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"114";799982,40178911;617,243488103612;236,931651117178;105,330623343587;1140,22856999552;"3141";2001;262019,270445063;NA;NA;NA;NA;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"115";210120,66199293;34,117882790044;198,061789561063;0,0523608746007085;0,787038370966911;"3152";2001;655,16344790459;NA;NA;252,582429692382;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"116";99928,0588158834;NA;NA;NA;NA;"3304";2001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"117";12336,535860348;NA;6586,99648124246;3306,94941124528;NA;"3306";2001;NA;48,2902671247721;NA;23195,3724201215;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"118";1647178,56620315;204837,242006803;41141,7519593037;1304,21450026878;31616,5313560974;"3334";2001;35257,941591796;NA;NA;31,9993122816086;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"119";271406,18455197;NA;NA;NA;NA;"3430";2001;72,7715638820082;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"120";210903,00363546;NA;NA;25,9483343660831;NA;"3451";2001;321,037093281746;NA;NA;NA;0,411145403981209;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"121";1446667,83310014;2228,12971960503;4,00026693195105;NA;NA;"3590";2001;654,608241357841;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"122";375076,888405338;37,5430229306221;906,124939567759;404,629382470855;1986,79063834105;"3601";2001;2324,25411665754;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"123";1553037,23396627;387,582969470772;NA;5,18557728827;0,986086839810014;"3631";2001;79;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"124";184530,373226882;NA;43,0992879248224;NA;0,879625856876373;"3666";2001;36144,1244133703;NA;NA;204,127091857965;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"125";120194,83614021;NA;NA;10,0274358745664;NA;"3738";2001;59,6754355754238;NA;NA;NA;0,0215801633894444;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"126";107420,646895505;75,3194513578783;6,08519398421049;1;765,970362679733;"3772";2001;97791,1484016099;NA;NA;NA;NA;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"127";809216,640102843;110,524432123639;3,15026958711678;NA;95,9534494532284;"3816";2001;5,85047839791514;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"128";212,401833291312;NA;165,324344392866;335,740608274937;NA;"3877";2001;46563,1807352016;NA;NA;688,51446589247;NA;695,703904604539;NA;NA;838,417292582482;146,137980875093;559,549681891222;NA;NA;NA;NA;NA;NA
"129";57493,2854844435;69,8363453224301;NA;NA;NA;"4016";2001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"130";560813,300203017;9471,71904531434;1881,28920936212;728,967944130301;1193,87732833772;"4034";2001;6413,76195409369;73,5880226446316;NA;NA;NA;229;NA;NA;NA;NA;NA;704,166920871052;NA;NA;NA;NA;NA
"131";641421,271482212;NA;262,783813491988;93,5091714184964;915,586266500399;"4042";2001;17052,3235748106;NA;NA;NA;NA;5,91305031056982;NA;NA;NA;NA;NA;276,999937057495;NA;NA;NA;NA;NA
"132";1;908,929185228422;1064,31678127684;58,1564585417509;1581,06848130076;"4068";2001;NA;NA;NA;NA;NA;NA;76,1079375533445;NA;NA;NA;NA;NA;34209,2306357034;55,8681486058049;866,555482912809;NA;NA
"133";544682,020019906;70,1283555056434;9,4011961966753;12,3985006907023;20,2557667697547;"4069";2001;165,197118878204;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"134";61809,7595735925;NA;NA;NA;135,158649169023;"4082";2001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"135";282478,916389896;NA;NA;NA;NA;"4084";2001;1269,88359644588;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"136";35535,6949395019;NA;NA;NA;NA;"4089";2001;21,3481832034886;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"137";106273,894724844;0,168438738211989;52,4614682090469;194,73198031605;18,2797822058201;"4094";2001;662,335528219846;NA;NA;1106,98137468977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"138";298139,369118634;NA;81,6778054609895;3017,74632722884;NA;"4095";2001;7115,02822879559;NA;NA;853,636658001691;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"139";271555,562996774;514,09971819818;40165,6759329144;3066,56317350064;532,338937005718;"4141";2001;64104,8838658726;26,3555128276348;NA;198772,23428306;NA;729,925904407009;NA;1,13772448897362;100,41851454851;1,08625069260597;78,0583980976371;NA;NA;NA;NA;6065,78475441323;NA
