"id_rgst";"year";"Forest_pctg";"Other_natural_formation_pctg";"Farming_pctg";"Non_vegetated_area_pctg";"Water_pctg";"Non_observed_pctg"
1503;2013;0,986088223906068;0,00416150477449735;0,00786804910878409;0;0,00188222221065069;0
1503;2014;0,9858827325879;0,00412758185661375;0,00804699548518996;0;0,00194269007029586;0
1503;2015;0,973416318540021;0,00413269624694259;0,0204930862447972;0;0,00195789896823929;0
1503;2016;0,96323397062192;0,00414186639787098;0,0306901607689712;0;0,00193400221123832;0
1503;2017;0,956579473400331;0,00412881994164936;0,0373465832728975;0;0,00194512338512252;0
1503;2018;0,95123600623388;0,00411336987689517;0,0426965131593493;0;0,0019541107298756;0
1503;2019;0,930695781647548;0,00411805449464943;0,0631820886696911;0;0,00200407518811107;0
1503;2020;0,917556701560943;0,00411429369240121;0,0763338669605291;0;0,00199513778612652;0
1503;2021;0,903582116762956;0,00411369687023889;0,0903103005731728;0;0,00199388579363217;0
1503;2022;0,878316738465636;0,00390566799383485;0,115692968928324;0;0,00208462461220583;0
1561;2000;0,997758197463934;0,000907208435886956;0,000766369683961887;0;0,000568224416217115;0
1561;2001;0,997833888009542;0,000905435241940609;0,000690031967111852;0;0,00057064478140592;0
1561;2002;0,997845963882591;0,000905080367237396;0,000676646930456381;0;0,000572308819715469;0
1561;2003;0,997896106349399;0,000904293725358598;0,000626586893364922;0;0,000573013031877241;0
1561;2004;0,997837479888848;0,000909166117642199;0,000681465543652351;0;0,00057188844985717;0
1561;2005;0,997720762369212;0,000920124663030056;0,000794435253024522;0;0,000564677714732845;0
1561;2006;0,997685243782241;0,000910286619516508;0,000831715975351537;0;0,000572753622890866;0
1561;2007;0,997615073501806;0,000914390716825854;0,000908242767882488;0;0,000562293013485798;0
1561;2008;0,997510207809013;0,000909143549348418;0,00101763809200337;0;0,000563010549634854;0
1561;2009;0,997448391163404;0,000910924516397082;0,00107543922661632;0;0,000565245093582832;0
1561;2010;0,997404085084724;0,000904645019479961;0,00112072561958712;0;0,000570544276209276;0
1561;2011;0,997372674254293;0,000912896968021289;0,00114828460732595;0;0,000566144170359398;0
1561;2012;0,997331197047631;0,000908740421167037;0,00119084902389034;0;0,000569213507311258;0
1561;2013;0,997241307369066;0,000902267470942816;0,0012893445037176;0;0,000567080656273038;0
1561;2014;0,997257530969262;0,000911881672263879;0,00127671897098059;0;0,000553868387493121;0
1561;2015;0,997415497040472;0,000908039047645426;0,00111528183173002;0;0,000561182080152978;0
1561;2016;0,997384700643273;0,000908933310333834;0,00115041075812349;0;0,000555955288269958;0
1561;2017;0,997226067406285;0,000920717746564164;0,00128397109405159;0;0,000569243753099383;0
1561;2018;0,996849595153592;0,000941223368598197;0,00163947154502277;0;0,000569709932787484;0
1561;2019;0,99675172972781;0,000937013941496637;0,00174711719267686;0;0,000564139138016942;0
1561;2020;0,996569725372844;0,00094187874134806;0,00193367246010519;0;0,000554723425702657;0
1561;2021;0,996467879404348;0,000956568860419972;0,00202989671320635;0;0,000545655022026043;0
1561;2022;0,996348813584699;0,000784479632556058;0,00227756028911011;0;0,000589146493634621;0
1571;2000;0,999155792012645;0;2,3910030753126e-05;0;0,000819956274225861;3,41682376201491e-07
1571;2001;0,999203200805052;1,26803760796623e-05;2,27021617970255e-05;0;0,000761074974694755;3,4168237620149e-07
1571;2002;0,999134859993773;4,95190399971756e-06;3,13015478562919e-05;0;0,000828886554371291;0
1571;2003;0,999018196306533;5,30038525797066e-06;5,2764639825614e-05;0;0,000923738668383899;0
1571;2004;0,998902742799994;6,29300515477128e-07;0,000137580651518531;0;0,0009590472479717;0
1571;2005;0,998972920145095;3,95101937481073e-07;0,000156993056235589;0;0,00086969169673162;0
1571;2006;0,998974656529632;1,93909412214545e-05;0,000155218748192107;0;0,000850733780954648;0
1571;2007;0,998768401972094;5,30038525797066e-06;0,000258608442387789;0;0,00096768920026028;0
1571;2008;0,99866132172249;5,05076608459238e-06;0,000309226526530097;0;0,00102440098489501;0
1571;2009;0,998638421013714;6,29300515477128e-07;0,000313409855800189;0;0,00104753982997037;0
1571;2010;0,998653136095221;8,63575065774901e-07;0,000307370511019687;0;0,00103862981869365;0
1571;2011;0,998644373732721;1,54205953822202e-08;0,000225177938493237;0;0,00113043290819087;0
1571;2012;0,998706266778942;8,72510365085081e-08;0,000151513294771467;0;0,0011421326752496;0
1571;2013;0,99874375950272;0;0,000126523063093348;0;0,00112925537529119;4,62058895391713e-07
1571;2014;0,998661829510741;0;0,000111510017960426;0;0,00122666047129883;0
1571;2015;0,998607557672586;0;5,32845393826504e-05;0;0,0013391577880315;0
1571;2016;0,998671519810014;2,15062449296454e-08;8,56195097172895e-05;0;0,00124249749164788;3,41682376201491e-07
1571;2017;0,998699378208996;1,54205953822202e-08;8,58611121988639e-05;0;0,00121474525820955;0
1571;2018;0,998542900539229;0;8,50376990147574e-05;0;0,00137206176175592;0
1571;2019;0,998403646304102;3,95101937481073e-07;0,000116909610512849;0;0,00147904898344731;0
1571;2020;0,998449393772827;0;0,000130664268723523;0;0,0014199419584492;0
1571;2021;0,998401494829829;5,05408458765766e-06;0,000159960637098785;0;0,00143349044848471;0
1571;2022;0,997937526537653;0;0,00020336051356443;0;0,00185911294878283;0
1654;2000;0,995819530689136;0,00290766663416775;0,000213346481898392;0;0,00105945619479805;0
1654;2001;0,995866080204418;0,00292410091801076;0,000154563960939592;0;0,00105525491663153;0
1654;2002;0,995860973580684;0,00292280289467716;0,000148384191103556;0;0,00106783933353499;0
1654;2003;0,995862136198403;0,00293580993887802;0,000173764294632771;0;0,0010282895680866;0
1654;2004;0,995629440707053;0,0029261036513416;0,000391828485286381;0;0,00105262715631876;0
1654;2005;0,995184973007193;0,00294248133125601;0,00078378674302321;0;0,00108875891852733;0
1654;2006;0,993585859026417;0,00293874911771263;0,00238564308525515;0;0,00108974877061483;0
1654;2007;0,993587482911505;0,00293648502294786;0,00236559026672783;0;0,0011104417988193;0
1654;2008;0,993742611185696;0,0029528454770459;0,00222611317224045;0;0,00107843016501799;0
1654;2009;0,993820918207253;0,00291911118504278;0,00215806763247198;0;0,00110190297523175;0
1654;2010;0,993776971117913;0,00293112341401853;0,00222737167939725;0;0,00106453378867155;0
1654;2011;0,99389354602772;0,00290208475616396;0,00215463007801687;0;0,00104973913809969;0
1654;2012;0,993995103176057;0,00289943496125185;0,00202855790315432;0;0,00107690395953645;0
1654;2013;0,994004557145867;0,0029093384544148;0,00201629844671242;0;0,00106980595300588;0
1654;2014;0,993974535683991;0,0028735461269152;0,00205132830822212;0;0,00110058988087152;0
1654;2015;0,993871684318657;0,00288099710194757;0,00213128373816197;0;0,00111603484123386;0
1654;2016;0,993483054731605;0,00290858618500176;0,00252297373817742;0;0,00108538534521612;0
1654;2017;0,993131975207696;0,00294056977600338;0,00281567678582585;0;0,00111177823047474;0
1654;2018;0,993018295336189;0,00293883368698959;0,0029389430261212;0;0,00110392795070022;0
1654;2019;0,992948202438778;0,00296194382661382;0,00296459944496206;0;0,0011252542896463;0
1654;2020;0,993086234406724;0,00295375077812718;0,00281185458057409;0;0,00114816023457482;0
1654;2021;0,993172896847143;0,00298205198477772;0,00273310640057094;0;0,00111194476750852;0
1654;2022;0,992913331080588;0,00243716076815749;0,0034347930215836;0;0,00121471512967093;0
1686;2000;0,999886791612721;0;0,000110523921906107;0;2,68446537260287e-06;0
1686;2001;0,999895341888506;0;0,000102459944771327;0;2,19816672249408e-06;0
1686;2002;0,999898840283247;0;0,000100088186790509;0;1,07152996219897e-06;0
1686;2003;0,999880683489364;0;0,000119062250637051;0;2,54259999154787e-07;0
1686;2004;0,999869553311055;0;0,000130446688944976;0;0;0
1686;2005;0,999840143345961;0;0,000159856654039205;0;0;0
1686;2006;0,999817848820941;0;0,000182151179058891;0;0;0
1686;2007;0,99979697735071;0;0,000203022649290088;0;0;0
1686;2008;0,999770413661325;0;0,000229586338675246;0;0;0
1686;2009;0,999700683976689;0;0,000299316023311288;0;0;0
1686;2010;0,999614826337783;0;0,000385173662216891;0;0;0
1686;2011;0,999567391178167;0;0,000432608821833247;0;0;0
1686;2012;0,99955458368507;0;0,000445416314929663;0;0;0
1686;2013;0,999551263223897;0;0,000448736776102807;0;0;0
1686;2014;0,999532496727411;0;0,000467503272589168;0;0;0
1686;2015;0,999506289476782;0;0,000493710523217724;0;0;0
1686;2016;0,999391829075605;0;0,000608170924395222;0;0;0
1686;2017;0,999194467200123;0;0,000805532799877404;0;0;0
1686;2018;0,999108725963174;0;0,000891274036825859;0;0;0
1686;2019;0,998980272941819;0;0,00101972705818088;0;0;0
1686;2020;0,998686394296974;0;0,00131360570302584;0;0;0
1686;2021;0,998250554136122;0;0,00174944586387777;0;0;0
1686;2022;0,997870642686826;0;0,00212884496964109;0;5,12343532887149e-07;0
1811;2000;0,833455391295266;0,0742973506994194;0,0840130175010536;0,000407105427435407;0,00782713507682578;0
1811;2001;0,830939529865368;0,0767789591826227;0,0859313328312603;0,000426170442291549;0,00592400767845746;0
1811;2002;0,825843376055625;0,0761615199565448;0,0902675495495599;0,000432042212578525;0,00729551222569212;0
1811;2003;0,828842338137384;0,0740007413685531;0,0882096864634987;0,000439477443848235;0,00850775658671642;0
1811;2004;0,826741975121207;0,078141551277143;0,0902555549242101;0,000447599095359919;0,00441331958208013;0
1811;2005;0,831063153498831;0,0766447645344956;0,0875121885093988;0,00044342133090482;0,00433647212636969;0
1811;2006;0,839683074137179;0,0725510237502103;0,0814400156087883;0,000451910337984644;0,0058739761658376;0
1811;2007;0,841481407019142;0,069100497046447;0,0809511385778767;0,000449145750229671;0,0080178116063051;0
1811;2008;0,8396969357413;0,067713391339604;0,0833693904339312;0,000451359262652059;0,00876892322251297;0
1811;2009;0,834761409456355;0,0714857222030661;0,0878138819531722;0,000443820411324329;0,00549516597608268;0
1811;2010;0,829867331779761;0,0743196475204428;0,0907403762150528;0,00046048916045121;0,00461215532429222;0
1811;2011;0,82770296772303;0,0746356871673451;0,092594668706839;0,000460578231644945;0,004606098171141;0
1811;2012;0,831448363488976;0,0738848766112325;0,0894686028480878;0,000461807502412532;0,0047363495492911;0
1811;2013;0,835832462631929;0,0706397309582692;0,0874347383879617;0,000463827291610131;0,00562924073023008;0
1811;2014;0,835085484239465;0,0727761907188543;0,0882742385459379;0,000462435376942192;0,0034016511188005;0
1811;2015;0,828958924444875;0,0758180637641374;0,0925922076169772;0,000464918458393652;0,0021658857156174;0
1811;2016;0,827303669793268;0,0759175954794101;0,0944050020796265;0,00047021183929387;0,0019035208084018;0
1811;2017;0,829986948842537;0,0744662317816957;0,0931508188201329;0,000471012761987038;0,00192498779364736;0
1811;2018;0,830886740086184;0,0746440089144561;0,0924948433463283;0,000475337431060679;0,0014990702219709;0
1811;2019;0,828322916761335;0,0758837401428751;0,093815290016712;0,000476438875857581;0,00150161420322062;0
1811;2020;0,825669304012089;0,0791714793009505;0,0931262951635471;0,00047577244604249;0,00155714907737103;0
1811;2021;0,830878223355737;0,0745328609372206;0,0923514564050667;0,000471432767500392;0,00176602653447501;0
1811;2022;0,834993248961603;0,0622787953060944;0,0964628276347168;0,000475383581934994;0,00578974451565142;0
1953;2000;0,995467300450875;0;0,00443386477270774;0;9,88347764172457e-05;0
1953;2001;0,996102766098446;0;0,00379560146019493;0;0,000101632441358717;0
1953;2002;0,995694582727333;1,67490932750374e-05;0,00418362948887877;0;0,000105038690513555;0
1953;2003;0,995789004341499;1,67490932750374e-05;0,00409743948962846;0;9,68070755976646e-05;0
1953;2004;0,996215505572788;0;0,00370123090528151;0;8,3263521930746e-05;0
1953;2005;0,996188321898322;0;0,00373639948824161;0;7,52786134363332e-05;0
1953;2006;0,995485576106712;0;0,00442982742019291;0;8,45964730951181e-05;0
1953;2007;0,994481651378473;0;0,00543602699672624;0;8,23216248008639e-05;0
1953;2008;0,991724864534197;0;0,00819683417198953;0;7,83012938135396e-05;0
1953;2009;0,992227361565306;0;0,00769416441130354;0;7,84740233902947e-05;0
1953;2010;0,995337226161813;0;0,00457873192130879;0;8,40419168780788e-05;0
1953;2011;0,99492605157203;8,37454663751868e-06;0,0049860729035458;0;7,95009777866762e-05;0
1953;2012;0,994521812360879;0;0,00539512950331899;0;8,30581358018641e-05;0
1953;2013;0,994366845734578;0;0,00555618459509928;0;7,69696703229514e-05;0
1953;2014;0,994574387709315;0;0,00536105202488237;0;6,45602658020815e-05;0
1953;2015;0,993964676589572;0;0,00597851669748003;0;5,68067129477726e-05;0
1953;2016;0,992614167984503;7,6649376133252e-07;0,00732801538925433;0;5,70501324818801e-05;0
1953;2017;0,991213084649773;0;0,0087254195711193;0;6,14957791077215e-05;0
1953;2018;0,992237010859346;0;0,00769481150910539;0;6,81776315483413e-05;0
1953;2019;0,99380763611519;3,55585121906385e-05;0,00609867719703614;0;5,81281755833188e-05;0
1953;2020;0,994772499998763;0;0,00516211966007184;0;6,53803411654637e-05;0
1953;2021;0,994509916753394;2,09922178162684e-07;0,00544277103123007;0;4,71022931979617e-05;0
1953;2022;0,99328690789319;6,92517253544157e-07;0,00668426683383749;0;2,81327557192436e-05;0
2252;2000;0,99830225608623;0,00125614353329193;0,000439650236652177;0;1,95014382535011e-06;0
2252;2001;0,998195504746388;0,0013558656354101;0,000446688971968036;0;1,94064623386169e-06;0
2252;2002;0,998244986417091;0,00138338221015556;0,000369262883493578;0;2,36848926014636e-06;0
2252;2003;0,998308766224325;0,00131949215113467;0,00037045706817682;0;1,28455636333078e-06;0
2252;2004;0,998279073771969;0,00131245341581881;0,000407188255848957;0;1,28455636333078e-06;0
2252;2005;0,998289023240409;0,00128213270984281;0,000426683048614183;0;2,16100113375618e-06;0
2252;2006;0,998353450884469;0,00121715976846563;0,000428307372148612;0;1,0819749170709e-06;0
2252;2007;0,998338406401736;0,00121228679786235;0,000448225146079511;0;1,08165432175351e-06;0
2252;2008;0,998288743004791;0,00123123723909735;0,000479079549613069;0;9,40206498323038e-07;0
2252;2009;0,998094780101579;0,0013693605063476;0,000534934803403399;0;9,2458866985331e-07;0
2252;2010;0,998083849979188;0,00138284076897742;0,000532227597512684;0;1,08165432175351e-06;0
2252;2011;0,998202715393683;0,00131191197464067;0,000484589854438053;0;7,82777238232193e-07;0
2252;2012;0,998237471938565;0,00128462244920228;0,000477156376810658;0;7,49235422169012e-07;0
2252;2013;0,99816148516444;0,00123047833138797;0,000607287268750255;0;7,49235422169011e-07;0
2252;2014;0,998090758519639;0,00124477326855093;0,000663718976388161;0;7,49235422169013e-07;0
2252;2015;0,998136116594266;0,00122690570967221;0,000636769641379628;0;2,08054682367292e-07;0
2252;2016;0,997144060064961;0,00121445256257492;0,00164131491527704;0;1,72457187167107e-07;0
2252;2017;0,997097980772212;0,00119008770955848;0,00171175906104196;0;1,72457187167107e-07;0
2252;2018;0,997392787509982;0,00118467329777705;0,00142236673505409;0;1,72457187167107e-07;0
2252;2019;0,997511584467041;0,0011841318565989;0,00130411121917301;0;1,72457187167107e-07;0
2252;2020;0,996766836699261;0,0012431489450165;0,00198984189853539;0;1,72457187167107e-07;0
2252;2021;0,996182993874211;0,00132761376880682;0,0024892198997949;0;1,72457187167107e-07;0
2252;2022;0,992160581980635;0,00121012103314977;0,00662801527989361;0;1,28170632191376e-06;0
2373;2000;0,998574288137141;0,000768809302324381;3,69357468798217e-05;0;0,000619966813655011;0
2373;2001;0,998518843487616;0,000778978331382384;3,99261662531185e-05;0;0,000662252014748224;0
2373;2002;0,998597791611892;0,000774304690293608;3,2506497284075e-05;0;0,000595397200529932;0
2373;2003;0,998600313191742;0,000767687005704798;2,56030032529675e-05;0;0,000606396799300446;0
2373;2004;0,998646589759691;0,000756306432956739;7,58933915596477e-06;0;0,000589514468195883;0
2373;2005;0,998638032583995;0,000796049436374;9,32193407738724e-06;0;0,000556596045553978;0
2373;2006;0,998661886693874;0,000766376307234235;1,38028768570718e-05;0;0,000557934122034725;0
2373;2007;0,998658607062436;0,000751248366186243;4,0030673259847e-05;0;0,00055011389811816;0
2373;2008;0,998637401106253;0,000749076148012807;3,89964825055997e-05;0;0,000574526263228421;0
2373;2009;0,998539527020391;0,000839485585056689;1,19526681229979e-05;0;0,000609034726429329;0
2373;2010;0,998660718054678;0,000789718433388817;9,12604674187748e-06;0;0,00054043746519125;0
2373;2011;0,998685485645384;0,000781359430936945;1,01354896676006e-05;0;0,000523019434011053;0
2373;2012;0,99871146757186;0,000732677339935573;1,84090157015787e-05;0;0,000537446072503103;0
2373;2013;0,998764276190918;0,000718453690675949;1,25639932491131e-05;0;0,000504706125156691;0
2373;2014;0,998718270558797;0,000749271445388659;2,28837226878042e-06;0;0,000530169623545831;0
2373;2015;0,998651712615317;0,000857267759390913;2,28837226878042e-06;0;0,000488731253023062;0
2373;2016;0,998780242611899;0,00075585968985733;2,22208570664035e-06;0;0,000461675612537118;0
2373;2017;0,998808151616728;0,000722331843749927;1,09869537601641e-06;0;0,000468417844145883;0
2373;2018;0,9987730146505;0,000750574840079299;4,85012729714646e-07;0;0,000475925496690804;0
2373;2019;0,998627373601712;0,000790083930721294;3,64997533832701e-05;0;0,000546042714183651;0
2373;2020;0,998727456771392;0,000716083019651145;3,98260657464245e-05;0;0,000516634143210627;0
2373;2021;0,998687114171517;0,000768389267654508;4,51618745643763e-05;0;0,00049933468626446;0
2373;2022;0,998993224910516;0,000437892325657015;7,4789168443729e-05;0;0,000494093595383154;0
2482;2000;0,99685419733061;0,000359363616771783;3,0607577953502e-06;0;0,00278337829482318;0
2482;2001;0,996897172995047;0,000351317219426158;3,06075779535021e-06;0;0,00274824497721237;2,04050519690014e-07
2482;2002;0,996851549841544;0,000365197072263072;3,87695987411026e-06;0;0,00277937612631864;0
2482;2003;0,996764031383876;0,000353518958628871;1,14268291026408e-05;0;0,00287102282839258;0
2482;2004;0,996796112340934;0,000364051626187457;3,38723862685423e-05;0;0,00280575959608996;2,04050519690014e-07
2482;2005;0,996824762046675;0,000369960296585786;4,18739524824791e-05;0;0,0027634037042568;0
2482;2006;0,996768983622594;0,000368454282547081;9,92121485153729e-05;0;0,00276334994634345;0
2482;2007;0,996746442013189;0,000370647826732922;9,92121485153729e-05;0;0,00278369801156238;0
2482;2008;0,996733041408317;0,000370256327281679;6,91731261749147e-05;0;0,00282752913822655;0
2482;2009;0,996781322857712;0,000365765467038803;6,59083178598744e-05;0;0,00278700335738949;0
2482;2010;0,996772579965507;0,000374580739801449;6,08070548676241e-05;0;0,00279203223982349;0
2482;2011;0,996791299926263;0,000366269006908321;6,63164188992544e-05;0;0,00277611464792941;0
2482;2012;0,99679585822152;0,000366069387101228;6,24830549711705e-05;0;0,00277558933640781;0
2482;2013;0,996779872205527;0,000369581116395125;7,20952007864991e-05;0;0,00277845147729171;0
2482;2014;0,996740049026441;0,000352349954167466;8,14815246922396e-05;0;0,00282611949469976;0
2482;2015;0,996736731351094;0,000363688164930823;8,26840564204819e-05;0;0,00281669237703447;2,04050519690014e-07
2482;2016;0,996749746067278;0,000355148219757408;0,000109006573460494;0;0,002786099139504;0
2482;2017;0,996748412369358;0,000379174454475151;0,000112679482814914;0;0,00275973369335166;0
2482;2018;0,996718516520253;0,000351422004389697;9,71716433184729e-05;0;0,00283288983203916;0
2482;2019;0,996722543411093;0,0003500636163882;9,41108855231226e-05;0;0,00283328208699523;0
2482;2020;0,996729275871241;0,000363944174733066;9,04379761687023e-05;0;0,00281634197785681;0
2482;2021;0,996708670308228;0,000361027870166433;9,04379761687024e-05;0;0,00283986384543653;0
2482;2022;0,996313403476047;0,000263390661036155;0,000194160989785076;0;0,00322904487313201;0
2508;2000;0,999749294622061;1,09522209530398e-06;0,000193530955073486;0;5,60792007701518e-05;0
2508;2001;0,999696688237395;1,90861630531465e-06;0,000249944372897491;0;5,14587734018398e-05;0
2508;2002;0,999683004236549;2,24160874926317e-06;0,00025568464812163;0;5,90695065803424e-05;0
2508;2003;0,999656175907816;2,2387370434267e-06;0,000287051903892587;0;5,45334512476565e-05;0
2508;2004;0,999700635825304;1,09522209530398e-06;0,00024440769760252;0;5,38612549978112e-05;0
2508;2005;0,999703540217088;1,09809380114046e-06;0,000243181093839711;0;5,21805952714968e-05;0
2508;2006;0,997335799295822;9,04307961888448e-05;0,00252301378793321;0;5,07561200561472e-05;0
2508;2007;0,997131885138703;9,94675062533222e-05;0,00271296034319438;0;5,56870118490824e-05;0
2508;2008;0,997591995186397;7,70526171592657e-05;0,00227585731286368;0;5,50948835805611e-05;0
2508;2009;0,997405901274157;4,43702961601041e-05;0,00248961284453956;0;6,0115585143598e-05;0
2508;2010;0,996995108100069;8,50711134415462e-06;0,00294405149591103;0;5,23332926756969e-05;0
2508;2011;0,996692724256961;6,31006545255422e-06;0,00324639598641274;0;5,45696911735191e-05;0
2508;2012;0,997872025531277;5,04840991346704e-06;0,00206132375062247;0;6,16023081873072e-05;0
2508;2013;0,998833227323536;3,93172227036675e-06;0,00110387263970261;0;5,89683144915366e-05;0
2508;2014;0,998266310949824;5,82720820953046e-07;0,00165903602427968;0;7,40703050758326e-05;0
2508;2015;0,998077833210516;5,82720820953048e-07;0,0018427528042369;0;7,88312644257369e-05;0
2508;2016;0,99815309455228;1,1080186337653e-06;0,00177502709193371;0;7,07703371524012e-05;0
2508;2017;0,998131668687822;7,08442024904117e-07;0,00179913237560908;0;6,84904945444573e-05;0
2508;2018;0,998208035761645;1,28594010471259e-06;0,00172459940901302;0;6,60788892376833e-05;0
2508;2019;0,996253930831648;5,85592526789528e-07;0,00367601562720008;0;6,94679486248111e-05;0
2508;2020;0,99330430634344;5,7729334100804e-07;0,00660660087878219;0;8,85154844369042e-05;0
2508;2021;0,993160622734379;1,67712082164564e-06;0,00676637378224457;0;7,13263625550172e-05;0
2508;2022;0,993054775524198;0;0,0068604248685187;0;8,47996072838223e-05;0
2551;2000;0,998478466366784;0,000481693372790593;0,000408661048970718;0;0,000631179211455036;0
2551;2001;0,998508497226865;0,000538580277732506;0,000460596365791588;0;0,000492326129611148;0
2551;2002;0,998433215193451;0,00048216859455862;0,000554867745888988;0;0,000529748466101235;0
2551;2003;0,998118140578763;0,000587272770543296;0,000786541609368674;0;0,000508045041324505;0
2551;2004;0,998054861127436;0,000638462477173931;0,000879304218614691;0;0,000427372176775682;0
2551;2005;0,997950801358328;0,000699123713360256;0,000992824179910928;0;0,000357250748400428;0
2551;2006;0,997909607807951;0,000785100138306271;0,00104635100909556;0;0,000258941044647532;0
2551;2007;0,997746790933397;0,000851745673618588;0,001161547104845;0;0,000239916288138982;0
2551;2008;0,997732508220977;0,00088540538620638;0,00119638077621901;0;0,000185705616597123;0
2551;2009;0,997504348810813;0,00110841977901511;0,00124929532056792;0;0,000137936089604372;0
2551;2010;0,997167139473733;0,00103014136007128;0,00169241952881414;0;0,000110299637381074;0
2551;2011;0,996775248303276;0,000755649603279306;0,00237500869447761;0;9,40933989666528e-05;0
2551;2012;0,996555276294533;0,000570455837908704;0,00277961103382;0;9,46568337386229e-05;0
2551;2013;0,996098279254691;0,000570901970913465;0,00323103407942243;0;9,97846949728351e-05;0
2551;2014;0,995605330313194;0,000644997770352936;0,00365776147398262;0;9,1910442470387e-05;0
2551;2015;0,995270762346646;0,000729320476956452;0,00391523307848145;0;8,4684097916243e-05;0
2551;2016;0,995518498543182;0,000772205218200668;0,00362412888962276;0;8,51673489948891e-05;0
2551;2017;0,995854354879081;0,000808854875506222;0,00324612383861649;0;9,06664067964703e-05;0
2551;2018;0,995825962186232;0,000900618062007376;0,0031835849440437;0;8,98348077174088e-05;0
2551;2019;0,995175725385095;0,000877748218597577;0,00384135755938054;0;0,000105168836926437;0
2551;2020;0,993591832206718;0,000823502125053775;0,00545763871541188;0;0,00012702695281603;0
2551;2021;0,986950104808394;0,000883650526324626;0,0120302493074843;0;0,000135995357796754;0
2551;2022;0,981684935853609;0,000540298281805991;0,0175132234283814;0;0,000261542436204099;0
2558;2000;0,980188696494358;0,000227735954383315;0,0189694208512081;0;0,000614146700050337;0
2558;2001;0,983123719743993;0,00011204305375756;0,0162025181115567;0;0,000561719090692966;0
2558;2002;0,983307532632539;0,000133776469622519;0,0159613853912523;0;0,000597305506586016;0
2558;2003;0,98333189705797;0,000109131985558021;0,0160028836824881;0;0,000556087273983535;0
2558;2004;0,982305518771552;0,00026244565434882;0,0169303551321159;0;0,000501680441982912;0
2558;2005;0,980217277564779;0,000256498923878396;0,0190234674768619;0;0,000502756034481072;0
2558;2006;0,979199311760466;0,000301779534767837;0,0200361110495434;0;0,000462797655222551;0
2558;2007;0,978290210657929;0,000302314529451684;0,0208689444182781;0;0,000538530394341043;0
2558;2008;0,977743567840665;0,000294845858512058;0,0215205520795454;0;0,000441034221277691;0
2558;2009;0,976172226155911;0,000312858293312725;0,0230464637981447;0;0,000468451752631909;0
2558;2010;0,974949113171221;0,000331940763756242;0,0242660923077803;0;0,00045285375724253;0
2558;2011;0,975305256227915;0,000386372938518368;0,0238498930118395;0;0,000458477821726907;0
2558;2012;0,975934961651945;0,000356364216982039;0,0232938357551615;0;0,000414838375911881;0
2558;2013;0,975791866301684;0,000316327236997245;0,0235144060557279;0;0,000377400405590921;0
2558;2014;0,976927593096934;0,00020889912669206;0,0224658529163822;0;0,000397654859991785;0
2558;2015;0,97713569875916;0,000218556752647972;0,0222819860966846;0;0,000363758391507647;0
2558;2016;0,976906073419351;0,000203835068254854;0,0225896477667288;0;0,000300443745665604;0
2558;2017;0,976830043889024;0,000209896026038196;0,022694308823083;0;0,000265751261854413;0
2558;2018;0,976529786902315;0,00023096514707177;0,0229591553481141;0;0,000280092602499649;0
2558;2019;0,976641273143781;0,000210994038984423;0,0228783772309417;0;0,000269355586293052;0
2558;2020;0,976551762128316;0,000294784515682492;0,0228961342317955;0;0,000257319124205823;0
2558;2021;0,976713696336426;0,00043473459964147;0,022646535526858;0;0,000205033537074211;0
2558;2022;0,977456571463695;0,000262262993583398;0,0220817918095214;0;0,000199373733200079;0
2566;2000;0,524647183359541;0,390569621834613;0,000187057083281863;0;0,0845961377225645;0
2566;2001;0,530149482362871;0,392596660735708;0,000187057083281863;0;0,0770667998181394;0
2566;2002;0,537699425421553;0,376398518349638;0,000191599525735287;0;0,085710456703073;0
2566;2003;0,541495537819506;0,369737655192646;0,00019316266323375;0;0,0885736443246147;0
2566;2004;0,543296437927524;0,378958671478777;0,000192411124375855;0;0,0775524794693238;0
2566;2005;0,5448517904417;0,3820417038608;0,000184595436883542;0;0,0729219102606165;0
2566;2006;0,544535404512976;0,373315731649914;0,000186158574382005;0;0,0819627052627274;0
2566;2007;0,544243764124957;0,371461127927116;0,000184595436883542;0;0,0841105125110434;0
2566;2008;0,543188992651589;0,374487597507945;0,000181469161886617;0;0,0821419406785793;0
2566;2009;0,535044884445443;0,389025024077346;0,000179906024388154;0;0,0757501854528234;0
2566;2010;0,535883204594851;0,388138088344376;0,000181469161886617;0;0,0757972378988868;0
2566;2011;0,525952603855502;0,381990838046645;0,000181469161886617;0;0,091875088935967;0
2566;2012;0,524199666015775;0,391456033876932;0,000181469161886617;0;0,0841628309454064;0
2566;2013;0,534142569180595;0,399906419889125;0,00018928484937893;0;0,0657617260809008;0
2566;2014;0,531263130739616;0,388542812554076;0,00018928484937893;0;0,0800047718569293;0
2566;2015;0,525154993821256;0,395254005108836;0,000183032299385079;0;0,0794079687705226;0
2566;2016;0,530786595568746;0,390538464164926;0,000183032299385079;0;0,0784919079669429;0
2566;2017;0,525166148020437;0,395445839582254;0,000186158574382005;0;0,0792018538229269;0
2566;2018;0,52728920206185;0,394321563790524;0,000186158574382004;0;0,0782030755732439;0
2566;2019;0,522880075832526;0,401302425128849;0,000187721711880467;0;0,0756297773267439;0
2566;2020;0,514208994336454;0,409902309070753;0,000189703860660686;0;0,0756989927321331;0
