"id_rgst";"year";"Forest_pctg";"Other_natural_formation_pctg";"Farming_pctg";"Non_vegetated_area_pctg";"Water_pctg";"Non_observed_pctg"
2566;2001;0,309636911613771;0,557696292995773;0,00166214885217884;0;0,130992817654018;1,18288842590064e-05
2566;2002;0,307369486192614;0,519468899319219;0,00168078026568909;0;0,17146875500375;1,20792187277494e-05
2566;2003;0,308043399055101;0,510771586314189;0,00168304396649512;0;0,179490141779956;1,18288842590064e-05
2566;2004;0,313653406675203;0,540127177379836;0,00167943614270277;0;0,144527981618571;1,19981836868466e-05
2566;2005;0,319151871953268;0,55935158205457;0,00167466620630852;0;0,119810050901595;1,18288842590064e-05
2566;2006;0,318809425316209;0,541204422468229;0,00167349817568482;0;0,138300825155618;1,18288842590064e-05
2566;2007;0,316583021621125;0,534698321715488;0,00165819947022614;0;0,147048376693042;1,20805001195872e-05
2566;2008;0,316288709286183;0,532611080915145;0,00166990002810684;0;0,149418229270446;1,20805001195872e-05
2566;2009;0,310769698149025;0,559164745427069;0,00165873922095982;0;0,128394736702827;1,20805001195872e-05
2566;2010;0,310791845190736;0,562500890196847;0,00164303593871305;0;0,125051510189193;1,27184845116038e-05
2566;2011;0,306495470720738;0,562791580978744;0,00163544241519428;0;0,129064933976204;1,2571909120433e-05
2566;2012;0,311483152447213;0,571418595554753;0,00163780640457642;0;0,115447912176897;1,25334165600655e-05
2566;2013;0,317841855431229;0,58562187436574;0,00163767564276629;0;0,094886135583673;1,24589765917282e-05
2566;2014;0,313159169399027;0,54739177935358;0,00164147013419197;0;0,137795752228942;1,18288842590064e-05
2566;2015;0,309032482359606;0,561494858480388;0,00164530347357967;0;0,127815526802167;1,18288842590064e-05
2566;2016;0,316411947566633;0,557550349508788;0,00165123349248305;0;0,124374640547837;1,18288842590064e-05
2566;2017;0,315510076417569;0,567432335932018;0,00166669353088645;0;0,115379065235268;1,18288842590064e-05
2566;2018;0,316249301031993;0,55266227347817;0,00166954409279568;0;0,129407052512782;1,18288842590064e-05
2566;2019;0,311013451334036;0,564374137986565;0,00167798668829696;0;0,122922595106844;1,18288842590064e-05
2566;2020;0,304757212404437;0,574591635231096;0,00167764553222939;0;0,118961677947978;1,18288842590064e-05
2566;2021;0,294512237528718;0,596891469341407;0,00169632438238349;0;0,106888139863233;1,18288842590064e-05
2566;2022;0,295939558957867;0,602709629879193;0,00170069871351055;0;0,0996382835651705;1,18288842590064e-05
2586;2000;0,960307912479588;0,0168096596173604;0,000522017368651288;0;0,0223604105344003;0
2586;2001;0,960495698633176;0,0169308004522886;0,000526735381079803;0;0,0220467655334557;0
2586;2002;0,960365807441039;0,0168872870493101;0,000541737256670665;0;0,0222051682529799;0
2586;2003;0,960209840525073;0,0169764879751308;0,0004467139608707;0;0,0223669575389255;0
2586;2004;0,96069020846931;0,0170524523572503;0,000430665139908053;0;0,0218266740335321;0
2586;2005;0,960800583413296;0,0173624947923695;0,000488017326943378;0;0,0213489044673907;0
2586;2006;0,960659356389122;0,017482744135404;0,000569648647852248;0;0,0212882508276211;0
2586;2007;0,960389520467817;0,0171195439643236;0,000510272399024399;0;0,0219806631688355;0
2586;2008;0,960201014561008;0,0171656522316342;0,000632370992519362;0;0,0220009622148384;0
2586;2009;0,960394334952212;0,0172084832260774;0,000671179068735754;0;0,0217260027529753;0
2586;2010;0,960442059385422;0,0174691917840542;0,000751743015886772;0;0,0213370058146369;0
2586;2011;0,960361272040624;0,0176207448775242;0,000861564082427365;0;0,021156418999424;0
2586;2012;0,960324065341662;0,0176247814717056;0,00082301598862881;0;0,021228137198003;0
2586;2013;0,960578602391571;0,0176510427269246;0,000828966276750917;0;0,020941388604753;0
2586;2014;0,960158745216581;0,017381241799282;0,00102203169548104;0;0,0214379812886561;0
2586;2015;0,959902739233199;0,0176175004324371;0,00133370671119701;0;0,0211460536231672;0
2586;2016;0,95939550814048;0,0180711360301939;0,00192250676834244;0;0,0206108490609839;0
2586;2017;0,959390334152678;0,0179540799321169;0,00204011105779073;0;0,0206154748574139;0
2586;2018;0,959293744991224;0,0177850401907705;0,00206420157229398;0;0,0208570132457113;0
2586;2019;0,958268723704286;0,0176645720735802;0,00295054230702896;0;0,0211161619151047;0
2586;2020;0,957167410032211;0,0183442993794369;0,00385054341769492;0;0,0206376395657148;1,07604942671818e-07
2586;2021;0,954530651435141;0,0184203810042385;0,00642525134795236;0;0,0206237162126682;0
2586;2022;0,951394880860133;0,0186506874573405;0,00875483149560138;0;0,0211996001869248;0
2587;2000;0,976509661064139;0,0209636516305307;0,000135637014858965;0;0,00239105029047118;0
2587;2001;0,976704034588844;0,0211095104726762;0,000105823392233457;0;0,00208063154624649;0
2587;2002;0,976752247353904;0,0209806383211457;7,51753150517466e-05;0;0,00219193900989828;0
2587;2003;0,976556925778088;0,0211371639501407;5,87621201303731e-05;0;0,00224714815164048;0
2587;2004;0,976593792137422;0,0212392004138394;6,64325787677788e-05;0;0,00210057486997073;0
2587;2005;0,976579795619607;0,0212502418233663;8,03121978995721e-05;0;0,00208965035912659;0
2587;2006;0,976552205340697;0,0212996818618161;9,73231076836301e-05;0;0,00205078968980364;0
2587;2007;0,976493894467937;0,0212740617822586;0,000114415922941005;0;0,00211762782686395;0
2587;2008;0,976432945847836;0,0212532670783564;0,000146223884874661;0;0,0021675631889331;0
2587;2009;0,976456579748235;0,0212796503679238;0,000168253701549196;0;0,00209551618229179;0
2587;2010;0,976445257517359;0,0212935842905184;0,000162942629949565;0;0,00209821556217341;0
2587;2011;0,976577931973266;0,0212699633893633;0,000153219748063261;0;0,00199888488930728;0
2587;2012;0,976707680502422;0,0211599419873099;0,000144745406986087;0;0,00198763210328209;0
2587;2013;0,976786412785078;0,0211589152018297;0,000110591648506336;0;0,00194408036458582;0
2587;2014;0,976707627558618;0,0211653442577601;0,000137176820963064;0;0,00198985136265928;0
2587;2015;0,976563338454839;0,0212097674927747;0,000279843807061918;0;0,00194705024532469;0
2587;2016;0,97609211829774;0,0212036882544299;0,000766834016534655;0;0,00193735943129539;0
2587;2017;0,975998576387106;0,0212007426531786;0,000867745286693795;0;0,00193293567302168;0
2587;2018;0,976119773997248;0,0211774808090798;0,000744961736060882;0;0,00195778345761132;0
2587;2019;0,976167541748226;0,0211902866126079;0,000676607910756931;0;0,0019655637284096;0
2587;2020;0,975643807870742;0,0217227691743906;0,000700955587064599;0;0,00193246736780301;0
2587;2021;0,975633628004698;0,0216031775815084;0,000824582117999621;0;0,00193861229579383;0
2587;2022;0,964208788534708;0,0216514822181744;0,0116671047824478;0;0,00247262446467011;0
2620;2000;0,623075531543088;0,0245253375714691;0,00514232848415696;0,000155430723083353;0,347101371678203;0
2620;2001;0,624276787498671;0,0238511126591159;0,00515114327182512;0,000157532544663473;0,346563424025724;0
2620;2002;0,625158112809489;0,0235074622903624;0,00456742953047096;0,000159495390573616;0,346607499979104;0
2620;2003;0,625620098040425;0,0233236880862728;0,00458248766308971;0,000160056710395515;0,346313669499817;0
2620;2004;0,624069062135542;0,0234895905415215;0,00596874578132766;0,00015971435449673;0,346312887187112;0
2620;2005;0,623269290978227;0,023210830615982;0,00678426609754724;0,000160068295181649;0,346575544013062;0
2620;2006;0,622546840666837;0,023337004148593;0,00813100843117169;0,000159471335518162;0,34582567541788;0
2620;2007;0,621760242412005;0,0230723193143594;0,00880623501980332;0,0001602336099322;0,3462009696439;0
2620;2008;0,621392498246844;0,0233728817940499;0,00957551635115783;0,000165187024409944;0,345493916583538;0
2620;2009;0,618790016989769;0,0238506289591016;0,0113479776955818;0,000166900418456511;0,345844475937091;0
2620;2010;0,617900632827783;0,0236632087825158;0,0119886150936002;0,000167479608086041;0,346280063688015;0
2620;2011;0,618782183797264;0,0237814315132279;0,0113152429987682;0,0001698882112403;0,345951253479499;0
2620;2012;0,619606558385232;0,0239218894716772;0,0107118203653583;0,000170863992394551;0,345588867785338;0
2620;2013;0,620569859861512;0,0231234133797929;0,010998024757973;0,000171613159934772;0,345137088840788;0
2620;2014;0,620516093823339;0,0236472282656563;0,0120228433698435;0,00017312231919921;0,343640712221962;0
2620;2015;0,619807261211268;0,0229091907392054;0,0134619674684727;0,000172801902258139;0,343648778678796;0
2620;2016;0,619571779655695;0,0229299201214026;0,0146696645480607;0,000172684106988716;0,342655951567853;0
2620;2017;0,617979983059985;0,0234436938042193;0,0167586941946908;0,000174700648615095;0,34164292829249;0
2620;2018;0,617315081503505;0,025787070445349;0,0182476534114606;0,000179155572477844;0,338471039067208;0
2620;2019;0,616742689369638;0,024444856612718;0,0191045625577524;0,000180252486151238;0,33952763897374;0
2620;2020;0,615890984075738;0,0110072280400555;0,0199551466074483;0,000179737707662473;0,352966903569096;0
2620;2021;0,615387462212086;0,0111538499411916;0,0205681708418549;0,000183838136541988;0,352706678868325;0
2620;2022;0,612812648774398;0,00770155144730965;0,0219105325783122;0,000189864204986059;0,357385402994994;0
2709;2000;0,971049553880321;0,000479135815078867;0,000274431463370118;0;0,0281968788412302;0
2709;2001;0,965599419361005;0,000530116600387005;0,00579052794423668;0;0,0280799360943718;0
2709;2002;0,962208334527477;0,000484949609259281;0,0091580463663886;0;0,028148669496875;0
2709;2003;0,950524200994032;0,00044119050656427;0,0208060781744217;0;0,0282285303249821;0
2709;2004;0,949329792570185;0,000490148253424888;0,0220800634504932;0;0,0280999957258964;0
2709;2005;0,947467879419763;0,000507694659463112;0,0240019652774621;0;0,028022460643312;0
2709;2006;0,946719865260685;0,000472886899411334;0,0248162364046695;0;0,027991011435234;0
2709;2007;0,946455882337907;0,000526970756636424;0,025045822562636;0;0,0279713243428204;0
2709;2008;0,946317568286985;0,000492339411005568;0,0251224739784414;0;0,0280676183235684;0
2709;2009;0,946338744072554;0,000521966736020663;0,0251859802455468;0;0,0279533089458782;0
2709;2010;0,946391074268305;0,000516862992335123;0,0251238955678355;0;0,0279681671715242;0
2709;2011;0,946679965515341;0,000528735391134097;0,0248372279144956;0;0,0279540711790295;0
2709;2012;0,946830775841089;0,000502067446207014;0,0246729982298201;0;0,0279941584828843;0
2709;2013;0,947302062477602;0,000566114641741188;0,0243720154922012;0;0,0277598073884553;0
2709;2014;0,948025158317745;0,000539748493879124;0,0236428761128877;0;0,0277922170754879;0
2709;2015;0,948422587793594;0,000545442647145432;0,02316589789329;0;0,0278660716659704;0
2709;2016;0,948983108641049;0,0005540774624443;0,0226258978696641;0;0,0278369160268425;0
2709;2017;0,949152385303183;0,000538173193512796;0,0225096226918997;0;0,0277998188114042;0
2709;2018;0,948745585220571;0,000582898672914829;0,0229821114228028;0;0,0276894046837115;0
2709;2019;0,947710756698444;0,000572405596268983;0,0239935609196953;0;0,0277232767855914;0
2709;2020;0,945974367406345;0,000594779124838296;0,0257139876497629;0;0,027716865819054;0
2709;2021;0,944654613630866;0,000591817733188672;0,0269861341836444;0;0,0277674344523006;0
2709;2022;0,941368497637105;0,000200298266862814;0,0303731183631216;0;0,0280580857329103;0
2870;2000;0,878070276616926;0,004483195318134;0,116346994827312;0;0,00109953323762783;0
2870;2001;0,876448951551152;0,00452384858338088;0,117937342640393;0;0,00108985722507403;0
2870;2002;0,862729294168338;0,00444314448378545;0,131675235405032;0;0,0011523259428442;0
2870;2003;0,863177761094405;0,00443888409932372;0,13122605817408;0;0,00115729663219074;0
2870;2004;0,863205409441703;0,00444649720465717;0,131193674058547;0;0,00115441929509256;0
2870;2005;0,866584880713484;0,00444548330843068;0,127828150239715;0;0,00114148573836994;0
2870;2006;0,86966001156946;0,00442578692171349;0,124767252377003;0;0,00114694913182378;0
2870;2007;0,872002878024383;0,00445218955273405;0,12243352979624;0;0,00111140262664329;0
2870;2008;0,872157921354497;0,00443065941957083;0,122259991925007;0;0,00115142730092462;0
2870;2009;0,871153703474564;0,00443740268065037;0,12327984262914;0;0,00112905121564553;0
2870;2010;0,870970633646064;0,00445276894836822;0,123463472654428;0;0,00111312475114029;0
2870;2011;0,871233121944542;0,00446936977903808;0,123193534400844;0;0,00110358733343025;3,86542145519052e-07
2870;2012;0,875521350232481;0,00446734004268011;0,118916725522625;0;0,00109419766006831;3,86542145519052e-07
2870;2013;0,876765416327447;0,00448398211665939;0,117708924607885;0;0,00104129040586283;3,86542145519052e-07
2870;2014;0,877815167925568;0,00444927710773234;0,116692200613179;0;0,00104296781137503;3,86542145519053e-07
2870;2015;0,878959165924511;0,00443274209912308;0,115541345512648;0;0,00106674646371763;0
2870;2016;0,879525749575774;0,00444987387070223;0,114966142338641;0;0,00105823421488284;0
2870;2017;0,879687727437434;0,00443328211880691;0,11481591121254;0;0,00106307923121999;0
2870;2018;0,879590382692934;0,00444261530354746;0,114906338024167;0;0,00106066397935127;0
2870;2019;0,879694197366464;0,00449123114860611;0,114755871313952;0;0,00105870017097834;0
2870;2020;0,880326693240399;0,00446909062622232;0,114136074836111;0;0,00106775475512229;3,86542145519052e-07
2870;2021;0,880501905982479;0,00457457538551705;0,113878666207471;0;0,00104485242453261;0
2870;2022;0,880087254149461;0,00349770496236189;0,115325763288937;0;0,00108927759923995;0
2871;2000;0,526201696442867;0,00417773790913392;0,215865229088115;0;0,253743346403587;1,19901562971811e-05
2871;2001;0,522391636129031;0,00450420677802946;0,220128105841225;0;0,252973235310304;2,81594141035459e-06
2871;2002;0,516351983968241;0,00396487008049207;0,2261564073323;0;0,253523922677557;2,81594141035459e-06
2871;2003;0,515649402992111;0,00399208392212129;0,226931207490469;0;0,253424489653888;2,81594141035459e-06
2871;2004;0,517224969827858;0,00396645773669194;0,225924520330533;0;0,252881236163507;2,81594141035459e-06
2871;2005;0,518525171402831;0,00423968356590199;0,225003855680563;0;0,252228473409293;2,81594141035459e-06
2871;2006;0,519425757480864;0,0041615639052489;0,224511057245959;0;0,251898805426518;2,81594141035459e-06
2871;2007;0,520525221974117;0,00424492105360326;0,223213291765928;0;0,252001626443122;1,4938763228797e-05
2871;2008;0,520749106117427;0,00397965708698882;0,222608953674825;0;0,252654999342239;7,28377851965156e-06
2871;2009;0,521456491513904;0,00429813515990834;0,222549849854598;0;0,251691055634481;4,46783710929697e-06
2871;2010;0,52173886519088;0,00415972603331304;0,222200926063844;0;0,251889378534295;1,11041776677025e-05
2871;2011;0,522765700785754;0,0042349210112608;0,221209874676156;0;0,251777701142523;1,18023843052289e-05
2871;2012;0,523517301833082;0,00430426514846039;0,220609340643687;0;0,251557988197103;1,11041776677025e-05
2871;2013;0,525006468950394;0,00469490263172297;0,220067954135283;0;0,250226206445491;4,46783710929697e-06
2871;2014;0,52547101995726;0,00440570535186305;0,219471478830775;0;0,250647328022993;4,46783710929697e-06
2871;2015;0,524189464449373;0,00452698567444584;0,220081238249526;5,63188282070917e-06;0,251192613564872;4,0661789624568e-06
2871;2016;0,523799076546567;0,00452398275352688;0,220864760644353;0;0,25080811387659;4,06617896245681e-06
2871;2017;0,523838752198132;0,0043898269248514;0,221134424180048;0;0,250630114576595;6,88212037281139e-06
2871;2018;0,524946227575606;0,00445270117569581;0,220382094614455;0;0,25021209451387;6,88212037281139e-06
2871;2019;0,524946148414086;0,00461684857688433;0,220204327420594;2,81594141035459e-06;0,250222977526652;6,8821203728114e-06
2871;2020;0,521520797722812;0,00468495466741521;0,223577216106936;2,81594141035459e-06;0,250211801278163;2,41428326351441e-06
2871;2021;0,521389173159157;0,00461700635261974;0,223399521107713;2,81594141035459e-06;0,250591483439099;0
2871;2022;0,521751407303336;0,00222316737388873;0,223720384701331;3,79983750394562e-06;0,252301240783941;0
2878;2000;0,847247750254749;0,00463605856110061;0,144384008361597;0,0006628350227248;0,00306849292203225;8,54877795713736e-07
2878;2001;0,836732115066388;0,00429707941866454;0,155154656738019;0,000700255188601944;0,0031153795157669;5,14072559191761e-07
2878;2002;0,828795314653065;0,00415864631445081;0,16306765666152;0,000759760764944824;0,0032182868988591;3,34707160403203e-07
2878;2003;0,798586015930757;0,00425256162826627;0,193214922195761;0,000781002644236181;0,00316523851888171;2,59082097799051e-07
2878;2004;0,783234851954783;0,00450307208441675;0,208368969080591;0,000793579522697404;0,00309926827541333;2,59082097799051e-07
2878;2005;0,764706231598847;0,00457849461821687;0,226778718993797;0,000807810661092003;0,00312822760804917;5,16519998190461e-07
2878;2006;0,749998832416044;0,00471770503518369;0,241616589463101;0,000842452810679761;0,00282405287479451;3,67400196999803e-07
2878;2007;0,742805577194256;0,00444070766088335;0,248854359041648;0,000863424013980626;0,00303534395142305;5,88137809388102e-07
2878;2008;0,740303494121365;0,00441180423109991;0,251335824581016;0,000882760278843133;0,00306552864986636;5,88137809388103e-07
2878;2009;0,735718367763018;0,00448667230571812;0,255907301312909;0,000885044866721756;0,00300224104790089;3,72703732230145e-07
2878;2010;0,732476895894054;0,00449453033329918;0,259048506976261;0,000924478950526428;0,00305521514212679;3,72703732230145e-07
2878;2011;0,723385754451261;0,00468911761913968;0,268005909953605;0,000926840886830269;0,00299208518698844;2,91902176455702e-07
2878;2012;0,720279712750321;0,00458603574988147;0,271051499714706;0,000949990562316622;0,00313236092678065;4,00295993539043e-07
2878;2013;0,721624369074368;0,00468357685743255;0,269693928711762;0,000957911393607732;0,00303979377100658;4,20191823090549e-07
2878;2014;0,715575790904989;0,00526168535239513;0,274916760421033;0,00100996676270562;0,00323537636705389;4,2019182309055e-07
2878;2015;0,707794464555182;0,00575503405242976;0,281828426303524;0,00103833825816801;0,00358333653470201;4,00295993539043e-07
2878;2016;0,698403851154287;0,00561009617705108;0,291133359528523;0,0010900943590282;0,00376206029738409;5,3848372626328e-07
2878;2017;0,69465001940773;0,0064648644061569;0,293897213542143;0,00109587715852423;0,0038916251894519;4,00295993539043e-07
2878;2018;0,683759428696316;0,0128752389619973;0,297692085254961;0,00110368145554494;0,00456927903253915;2,86598641225359e-07
2878;2019;0,6754502697193;0,0137389648488301;0,304755774944067;0,00111488825143299;0,00493981563772902;2,86598641225359e-07
2878;2020;0,665006925374624;0,0136866301446127;0,315632524941511;0,00111739872582997;0,00455609602704749;4,24786373949594e-07
2878;2021;0,628956521235432;0,0167644835267634;0,347368897345465;0,00111756876934131;0,00579231284588352;2,1627711385155e-07
2878;2022;0,598737573427111;0,00526349715887825;0,389927056019285;0,00112624222905711;0,0049452058981682;4,25267499816911e-07
3002;2000;0,768130225545289;0,000638794559315558;0,228936410693577;8,83816013453542e-08;0,00229448082021704;0
3002;2001;0,768962698184627;0,000557653036436253;0,228287658713263;8,83816013453541e-08;0,00219190168407237;0
3002;2002;0,76521624649466;0,000603943017955776;0,23201231341763;8,83816013453541e-08;0,00216740868815285;0
3002;2003;0,754501041831602;0,000707808839559342;0,242649048735073;8,8381601345354e-08;0,00214201221216424;0
3002;2004;0,749755832554901;0,000681381326044532;0,247354324018729;8,83816013453541e-08;0,00220837371872382;0
3002;2005;0,730086436193096;0,000319435315306291;0,2674469048665;8,83816013453542e-08;0,00214713524349586;0
3002;2006;0,724398564041318;0,000327904754052783;0,273121120810326;8,8381601345354e-08;0,00215232201270177;0
3002;2007;0,719134658160231;0,00037030194281314;0,278259786555921;8,83816013453541e-08;0,002235164959433;0
3002;2008;0,715045198961047;0,000377037942217744;0,282365523194944;8,83816013453542e-08;0,0022121515201898;0
3002;2009;0,71015662620113;0,000356381621181558;0,287200047683938;8,83816013453542e-08;0,00228685611214951;0
3002;2010;0,706944729839362;0,000256181828795831;0,290586420218724;8,83816013453541e-08;0,0022125797315172;0
3002;2011;0,705406522596816;0,00019370023038797;0,292172244297666;8,83816013453542e-08;0,00222744449352938;0
3002;2012;0,704800698754341;0,000116739794190282;0,292686340722956;8,83816013453541e-08;0,00239613234691131;0
3002;2013;0,705202276017017;0,000139591930768411;0,292298777158117;8,83816013453542e-08;0,00235926651249562;0
3002;2014;0,707148079925283;0,000143594575799611;0,29029627600564;8,83816013453541e-08;0,00241196111167578;0
3002;2015;0,707016424506561;0,000155212787169467;0,290412812920237;8,83816013453542e-08;0,00241546140443098;0
3002;2016;0,708744586693031;0,000229748221027941;0,288701964233946;8,8381601345354e-08;0,00232361247039424;0
3002;2017;0,70859515651689;0,000260783546834687;0,28874140451695;8,83816013453541e-08;0,00240256703772394;0
3002;2018;0,705037331291589;0,000255063841835619;0,292225442953631;8,83816013453542e-08;0,0024820735313431;0
3002;2019;0,694956005020679;0,000299190044827274;0,302299263820381;8,83816013453542e-08;0,00244545273251125;0
3002;2020;0,684959039683834;0,000339219577890968;0,312177108576237;8,83816013453541e-08;0,00252454378043616;0
3002;2021;0,679070618116816;0,000390316612384876;0,318017950853056;8,83816013453541e-08;0,002521026036142;0
3002;2022;0,666526665208537;0,000270798060513256;0,330778269830354;8,83816013453541e-08;0,00242417851899413;0
3049;2000;0,514707364763077;0,00569717954173176;0,479587229015184;0;8,22668000716483e-06;0
3049;2001;0,507012731715231;0,00585461582079928;0,48713265246397;0;0;0
3049;2002;0,493453130385518;0,00604948934762207;0,500489153586852;0;8,22668000716483e-06;0
3049;2003;0,46271873052346;0,00645037286714477;0,530830896609396;0;0;0
3049;2004;0,420473072397589;0,00631955100697495;0,573097059137125;0;0,000110317458311631;0
3049;2005;0,39157967339221;0,0064034634941059;0,601875506651533;0;0,000141356462150701;0
3049;2006;0,391935492526398;0,00631537307723431;0,601560659113578;0;0,000188475282789587;0
3049;2007;0,365798831723597;0,00675214812197724;0,627236985461024;0;0,000212034693401583;0
3049;2008;0,347271757502268;0,0065881950593226;0,645888747060811;0;0,00025130037759888;0
3049;2009;0,34580027788622;0,00642099386088953;0,647550987285904;0;0,000227740966986886;0
3049;2010;0,347933196791534;0,00642779696906222;0,645387705861805;0;0,000251300377598881;0
3049;2011;0,331425652280774;0,00628491618515087;0,662077396840907;0;0,000212034693167541;0
3049;2012;0,329462504496677;0,00614037577212335;0,664169378764213;0;0,000227740966986886;0
3049;2013;0,33928585219892;0,006370619697537;0,654155052820753;0;0,000188475282789588;0
3049;2014;0,348869239378267;0,00627094908936781;0,644655629975873;0;0,000204181556491911;0
3049;2015;0,357764199391277;0,00626096294460225;0,635770656107629;0;0,000204181556491911;0
3049;2016;0,358253599441836;0,00654367586950339;0,634998543132168;0;0,000204181556491911;0
3049;2017;0,366219758624304;0,00639710707556419;0,627194659017226;0;0,000188475282906609;0
3049;2018;0,371245473780618;0,0063293375968745;0,622213153929223;0;0,000212034693284562;0
3049;2019;0,373260668116382;0,00648644751091483;0,620040849679418;0;0,000212034693284562;0
3049;2020;0,360917960320852;0,00657868083006704;0,632283471019004;0;0,000219887830077213;0
3049;2021;0,360385303245206;0,00667128284063201;0,632723526084084;0;0,000219887830077213;0
3049;2022;0,355104488299235;0,00174973279483908;0,642941597349434;0;0,000204181556491911;0
3055;2000;0,823123372912771;0,050117790811513;0,125436208118072;0;0,00132262815764368;0
3055;2001;0,812009083092377;0,0501193645216681;0,136549234020266;0;0,00132231836568924;0
3055;2002;0,793990610923767;0,0498655971360893;0,154785319992435;0;0,00135847194770911;0
3055;2003;0,796000122529859;0,0499199011022458;0,152721780716572;0;0,00135819565132332;0
3055;2004;0,803087610169452;0,0499342286597733;0,145627496638194;0;0,00135066453258107;0
3055;2005;0,783200407640004;0,0500293482571417;0,165421480907281;0;0,00134876319557349;0
3055;2006;0,777210636506298;0,0489378209067506;0,172513454635463;0;0,00133808795148867;0
3055;2007;0,770924999813205;0,0485642866180491;0,179158512188425;0;0,00135220138032131;0
3055;2008;0,755536617015234;0,0494734269526572;0,193650455747585;0;0,00133751153586833;1,98874865482022e-06
3055;2009;0,750904571308285;0,0503623088499958;0,197411751137305;0;0,00132136870441423;0
3055;2010;0,750265550085979;0,0502160192614858;0,198200792945638;0;0,00131763770689782;0
3055;2011;0,750023639277006;0,0502330604013016;0,198407069005708;0;0,00133225381860822;3,97749737631843e-06
3055;2012;0,759723849319414;0,0503821770061869;0,188572310150529;0;0,00131967477518218;1,98874868815922e-06
3055;2013;0,757206653846662;0,0496591644382678;0,19185290974144;0;0,00127928322494216;1,98874868815921e-06
3055;2014;0,754140061638291;0,0490396551345015;0,195499869361676;0;0,0013184251168438;1,98874868815921e-06
3055;2015;0,755550035967139;0,0472481598020142;0,195887673297406;0;0,00131015343606537;3,97749737631843e-06
3055;2016;0,752991207391695;0,0463571364450814;0,199204310805355;0;0,00144336786049253;3,97749737631842e-06
3055;2017;0,746602213291111;0,0478234543345005;0,200730298808349;0;0,00484204481735139;1,98874868815921e-06
3055;2018;0,73859824612616;0,0448945737164676;0,199627795875011;0;0,0168793842823614;0
3055;2019;0,728867327230544;0,0473193808610965;0,208418706371585;0;0,0153925967880866;1,98874868815921e-06
3055;2020;0,735690442039883;0,047449997205809;0,200351435612231;0;0,0165081251420769;0
3055;2021;0,732752016433377;0,04619652522084;0,203510730107265;0;0,0175407282385184;0
3055;2022;0,72544340558226;0,0332693232281045;0,22467353158766;0;0,0166137396019751;0
3141;2000;0,904171970151911;0,000333905440639969;0,094505853567024;1,91678723652954e-05;0,00096910296806012;0
3141;2001;0,901028541273919;0,000329209323033653;0,0976826337547833;1,97259452575958e-05;0,000939889703006895;0
3141;2002;0,897549604638353;0,00032967948123143;0,101136294747338;2,0561153566478e-05;0,000963859979511174;0
3141;2003;0,893288150004043;0,000393825819954758;0,105392562041271;2,14039598037399e-05;0,000904058174928329;0
3141;2004;0,889551723941359;0,00037720014173218;0,10914739492593;2,14039598037399e-05;0,000902277031174596;0
3141;2005;0,886419328618373;0,000319898405939028;0,112387442486321;2,14039598037399e-05;0,000851926529562705;0
3141;2006;0,884611536642476;0,000272503825768246;0,114192001470762;2,15250677135511e-05;0,000902432993280268;0
3141;2007;0,883019243291256;0,000316510128952553;0,115723823645973;2,15250677135511e-05;0,000918897866105074;0
3141;2008;0,881081081184372;0,000324661088943603;0,117662515622121;2,15644401902155e-05;0,000910177664372696;0
3141;2009;0,877990043099145;0,000300375698515634;0,120764051479584;2,15644401902156e-05;0,000923965282564676;0
3141;2010;0,874919473099428;0,000301584406375687;0,123920072562242;2,15644401902156e-05;0,0008373054917636;0
3141;2011;0,87287586687069;0,000322469727493327;0,125950158874395;2,16908105761648e-05;0,00082981371684551;0
3141;2012;0,870750028890973;0,000323832210551925;0,12794546406767;2,16908105761648e-05;0,000958984020228194;0
3141;2013;0,867593729078521;0,000279645900048995;0,131042391216708;2,18112875227133e-05;0,00106242251719945;0
3141;2014;0,865058758039628;0,000360535921209076;0,133454583720374;2,18112875227133e-05;0,00110431103126629;0
3141;2015;0,861108174788477;0,000317580638591343;0,137338076924953;2,18112875227133e-05;0,00121435636045573;0
3141;2016;0,85866118050333;0,000254880973190619;0,139811127677525;2,18087871708743e-05;0,00125100205878384;0
3141;2017;0,855560061143083;0,000302512812698584;0,142877950341913;2,22645785928796e-05;0,00123721112371275;0
3141;2018;0,851944534255144;0,000307821850529816;0,146501320692978;2,26323420767383e-05;0,00122369085927142;0
3141;2019;0,842181295849074;0,000301023491332153;0,156283303647956;2,28262317543639e-05;0,00121155077988351;0
3141;2020;0,832855829377631;0,000491310570377619;0,165411513378571;2,28262317543639e-05;0,00121852044166618;0
3141;2021;0,821453172688212;0,00028956806461054;0,177075299375755;2,21197184390851e-05;0,00115984015298349;0
3141;2022;0,805979297719266;0,000175857906284733;0,192720853351844;2,32327352489356e-05;0,00110075828735664;0
3152;2000;0,971882100939945;0,00659780385823936;0,0210383856506761;0;0,000481709551139398;0
3152;2001;0,972903246397744;0,00528425652164329;0,0216315844640371;0;0,000180912616575211;0
3152;2002;0,96741053898836;0,00542093414625501;0,0269853337860022;0;0,000183193079382822;0
3152;2003;0,941375292724164;0,00532167978308736;0,0530661948731156;0;0,000236832619632821;0
3152;2004;0,868649756308072;0,00568982728021615;0,125441291635889;0;0,000219124775823673;0
3152;2005;0,774827593494411;0,00660212393819359;0,218307238755394;0;0,000263043812001847;0
