"id_rgst";"year";"Forest";"Other_natural_formation";"Farming";"Non_vegetated_area";"Water";"Non_observed"
1571;2012;826833,293243351;0,0722355153411627;125,438520467171;0;945,576645116305;0
1571;2013;826864,333633609;0;104,748998187537;0;934,91547206987;0,382540583610535
1571;2014;826796,503434343;0;92,3196323551783;0;1015,55757775169;0
1571;2015;826751,571541789;0;44,114503575518;0;1108,69459908541;0
1571;2016;826804,526075561;0,0178051143884659;70,884767163574;0;1028,66911627502;0,282880336046219
1571;2017;826827,590166116;0,0127667784690857;71,084790916444;0;1005,69292063876;0
1571;2018;826698,041617843;0;70,4030835342419;0;1135,93594307247;0
1571;2019;826582,752426558;0,32710662484169;96,7899786830239;0;1224,51113258375;0
1571;2020;826620,626956319;0;108,177520469908;0;1175,57616766095;0
1571;2021;826580,971211583;4,18429877026938;132,432112184761;0;1186,79302191247;0
1571;2022;826196,84983001;0;168,363060030097;0;1539,16775441013;0
1654;2000;525163,006755024;1533,40932285599;112,51203301549;0;558,722924825889;0
1654;2001;525187,555463555;1542,07623252273;81,5120330154896;0;556,507306627865;0
1654;2002;525184,862395391;1541,3916970063;78,253022313118;0;563,143921009899;0
1654;2003;525185,475522366;1548,25119135343;91,6376678943634;0;542,286654106364;0
1654;2004;525062,759447687;1543,13240929506;206,637667894363;0;555,121510844235;0
1654;2005;524828,361560851;1551,76946788094;413,343773581088;0;574,176233407948;0
1654;2006;523985,040577071;1549,80121919141;1258,11099008062;0;574,698249378206;0
1654;2007;523985,896961535;1548,60720885359;1247,53578227722;0;585,611083055215;0
1654;2008;524067,706595104;1557,23518310115;1173,98007458412;0;568,729182931603;0
1654;2009;524109,003185123;1539,44480876811;1138,09505811297;0;581,107983717238;0
1654;2010;524085,826911848;1545,77966974676;1174,64377054722;0;561,400683579873;0
1654;2011;524147,304748202;1530,46562096476;1136,28220309467;0;553,598463459895;0
1654;2012;524200,862702967;1529,06820484623;1069,79581637644;0;567,924311531803;0
1654;2013;524205,848420818;1534,29098677263;1063,3305756297;0;564,18105250074;0
1654;2014;524190,016072988;1515,41527109406;1081,80419141018;0;580,415500228898;0
1654;2015;524135,775590045;1519,34467429481;1123,97009868511;0;588,560672695524;0
1654;2016;523930,824917599;1533,89426421933;1330,53473392744;0;572,397119975221;0
1654;2017;523745,676933749;1550,76137547754;1484,89685261679;0;586,315873878114;0
1654;2018;523685,725846942;1549,84581829235;1549,90348021335;0;582,175890273452;0
1654;2019;523648,761120279;1562,03335834108;1563,43384555144;0;593,422711548637;0
1654;2020;523721,554714983;1557,71260960586;1482,88114521139;0;605,502565920347;0
1654;2021;523767,25768262;1572,63775047864;1441,35190249979;0;586,403700122429;0
1654;2022;523630,371094023;1285,27974949963;1811,39872758643;0;640,601464612112;0
1686;2000;2107902,23897122;0;233;0;5,65923124179244;0
1686;2001;2107920,2641573;0;216;0;4,63404516875744;0
1686;2002;2107927,63926633;0;211;0;2,25893613696098;0
1686;2003;2107889,36218657;0;251;0;0,536015902995132;0
1686;2004;2107865,89820247;0;275;0;0;0
1686;2005;2107803,89785224;0;337,00035022985;0;0;0
1686;2006;2107756,89785224;0;384,00035022985;0;0;0
1686;2007;2107712,89785224;0;428,00035022985;0;0;0
1686;2008;2107656,89785224;0;484,00035022985;0;0;0
1686;2009;2107509,89785224;0;631,00035022985;0;0;0
1686;2010;2107328,89785224;0;812,00035022985;0;0;0
1686;2011;2107228,89785223;0;912,00035022985;0;0;0
1686;2012;2107201,89785223;0;939,00035022985;0;0;0
1686;2013;2107194,89785223;0;946,00035022985;0;0;0
1686;2014;2107155,33543347;0;985,562768988719;0;0;0
1686;2015;2107100,08685659;0;1040,81134586822;0;0;0
1686;2016;2106858,78820365;0;1282,10999881517;0;0;0
1686;2017;2106442,7215622;0;1698,1766402651;0;0;0
1686;2018;2106261,96695392;0;1878,9312485386;0;0;0
1686;2019;2105991,16988611;0;2149,72831635479;0;0;0
1686;2020;2105371,63229581;0;2769,26590666078;0;0;0
1686;2021;2104452,81982763;0;3688,07837483187;0;0;0
1686;2022;2103651,91296368;0;4487,90514643297;0;1,08009235560894;0
1811;2000;8471858,87134546;755213,387800082;853970,632451826;4138,12156356871;79560,8072494118;0
1811;2001;8446285,78945463;780438,297331184;873469,812513513;4331,91251738369;60216,0085936486;0
1811;2002;8394484,70170148;774162,187008309;917546,335932375;4391,59754637955;74156,9982218077;0
1811;2003;8424968,37699176;752198,430530302;896628,688960811;4467,1747526112;86479,1491748681;0
1811;2004;8403618,72920318;794288,694178515;917424,413662462;4549,72924338281;44860,2541228058;0
1811;2005;8447542,39177168;779074,243379292;889538,80233712;4507,26334631024;44079,1195759538;0
1811;2006;8535161,65957291;737462,425227348;827816,732513523;4593,55191158829;59707,4511849831;0
1811;2007;8553441,24902522;702388,712139162;822847,423712377;4565,45059081912;81498,984942781;0
1811;2008;8535302,55920001;688289,140751484;847428,329485899;4587,95037310896;89133,8405998451;0
1811;2009;8485134,20876569;726633,910039743;892605,438301987;4511,31989574013;55856,9434071837;0
1811;2010;8435387,17273409;755440,029229202;922352,496912917;4680,75342708407;46881,3681070614;0
1811;2011;8413386,97089205;758652,490644978;941200,901351448;4681,65881277202;46819,7987091126;0
1811;2012;8451457,95186814;751020,695186054;909425,248983643;4694,15403275192;48143,770339761;0
1811;2013;8496021,18777134;718034,627454055;888751,541848752;4714,68466847716;57219,778667727;0
1811;2014;8488428,34526652;739751,189330098;897284,844212775;4700,53621524153;34576,9053857171;0
1811;2015;8426153,4467072;770671,043485865;941175,885008405;4725,77609711466;22015,6691117656;0
1811;2016;8409328,21052659;771682,757674556;959602,472694706;4779,58194732247;19348,7975671831;0
1811;2017;8436603,04929453;756930,020399773;946854,023666473;4787,72311971663;19567,0039298668;0
1811;2018;8445749,19497846;758737,079055855;940186,202334727;4831,68226430891;15237,6617769994;0
1811;2019;8419688,59280822;771338,626919434;953608,201826798;4842,87816629885;15263,5206895988;0
1811;2020;8392715,30432079;804757,646634124;946604,747028786;4836,10407928703;15828,0183473667;0
1811;2021;8445662,62461232;757607,288563395;938728,711096385;4791,99236732302;17951,2037709325;0
1811;2022;8487490,79748032;633047,875172633;980519,738173642;4832,15137603111;58851,2582077335;0
1953;2000;594341,009453035;0;2647,22674827772;0;59,0090309930674;0
1953;2001;594720,412467357;0;2266,1533958091;0;60,679369139456;0
1953;2002;594476,707710084;10;2497,82446140771;0;62,7130608139269;0
1953;2003;594533,081874713;10;2446,36495978874;0;57,7983978045813;0
1953;2004;594787,723259942;0;2209,809715967;0;49,7122563970916;0
1953;2005;594771,493321987;0;2230,80702154205;0;44,9448887770704;0
1953;2006;594351,920883007;0;2644,81625808071;0;50,5080912178091;0
1953;2007;593752,530389592;0;3245,56494340385;0;49,1498993104033;0
1953;2008;592106,598398524;0;4893,89726201237;0;46,7495717694992;0
1953;2009;592406,612866685;0;4593,77966613322;0;46,852699487471;0
1953;2010;594263,348957075;0;2733,71928027464;0;50,1769949560994;0
1953;2011;594017,858300936;5;2976,92109158947;0;47,4658397808098;0
1953;2012;593776,508393503;0;3221,14720762814;0;49,5896311746337;0
1953;2013;593683,985996167;0;3317,3047065062;0;45,9545296327569;0
1953;2014;593807,898360454;0;3200,80134300309;0;38,5455288485982;0
1953;2015;593443,872016024;0;3569,45692480579;0;33,91629147617;0
1953;2016;592637,554573705;0,45763298869133;4375,17140117425;0;34,0616244384446;0
1953;2017;591801,041628363;0;5209,48771843282;0;36,7158855096795;0
1953;2018;592412,37395111;0;4594,16601409321;0;40,7052671024003;0
1953;2019;593350,111433404;21,2301117479801;3641,19842005151;0;34,7052671024003;0
1953;2020;593926,180757115;0;3082,02932260542;0;39,0351525851884;0
1953;2021;593769,406153824;0,125333458185196;3249,59145062611;0;28,1222943979674;0
1953;2022;593039,212082944;0,413465518504381;3990,82309954034;0;16,7965843029678;0
2252;2000;1843787,09338289;2320;812;0;3,60176488984143;0
2252;2001;1843589,93191061;2504,17901360989;825;0;3,58422357257223;0
2252;2002;1843681,32073121;2555;682;0;4,3744165677781;0
2252;2003;1843799,11710469;2437;684,20556679368;0;2,37247630063212;0
2252;2004;1843744,27744056;2424;752,045230925083;0;2,37247630063212;0
2252;2005;1843762,65333962;2368;788,050606120378;0;3,99120203817438;0
2252;2006;1843881,64621763;2248;791,050606120378;0;1,99832402991888;0
2252;2007;1843853,86022104;2239;827,837194830179;0;1,99773191515123;0
2252;2008;1843762,13576611;2274;884,822892961558;0;1,73648871987825;0
2252;2009;1843403,90127814;2529,10299701244;987,983228830155;0;1,70764379802858;0
2252;2010;1843383,71418704;2554;982,983228830155;0;1,99773191515123;0
2252;2011;1843603,24941874;2423;895;0;1,44572904653614;0
2252;2012;1843667,44207029;2372,59835612802;881,270941466093;0;1,38377990521258;0
2252;2013;1843527,10037263;2272,59835612802;1121,61263912916;0;1,38377990521258;0
2252;2014;1843396,47372719;2299;1225,83764069155;0;1,38377990521258;0
2252;2015;1843480,24658462;2266;1176,06430224515;0;0,384260914695915;0
2252;2016;1841647,99486578;2243;3031,38176690973;0;0,318515092920279;0
2252;2017;1841562,88997422;2198;3161,48665846325;0;0,318515092920279;0
2252;2018;1842107,3752289;2188;2627,00140379465;0;0,318515092920279;0
2252;2019;1842326,78402501;2187;2408,59260768749;0;0,318515092920279;0
2252;2020;1840951,29247053;2296;3675,08416216097;0;0,318515092920279;0
2252;2021;1839872,97990654;2452;4597,39672614469;0;0,318515092920279;0
2252;2022;1832443,89609107;2235;12241,4318442218;0;2,36721249445691;0
2373;2000;965561,028307539;743,392163551063;35,7146365195513;0;599,470466264468;0
2373;2001;965507,416679997;753,225000497478;38,6061914488673;0;640,357701931151;0
2373;2002;965583,754748145;748,705871826503;31,4318196624517;0;575,713134240202;0
2373;2003;965586,192963571;742,306970500387;24,756557866931;0;586,349081936833;0
2373;2004;965630,939609931;731,302643976174;7,33843261003494;0;570,024887357419;0
2373;2005;965622,665337838;769,731728024781;9,01374725997448;0;538,194760751942;0
2373;2006;965645,730821436;741,039604238234;13,3465483039618;0;539,488599896463;0
2373;2007;965642,559615907;726,411798888144;38,7072434127331;0;531,926915667081;0
2373;2008;965622,054737;724,311395104301;37,7072434127331;0;555,532198357922;0
2373;2009;965527,41640702;811,731860499669;11,557508200407;0;588,899798154368;0
2373;2010;965644,600817913;763,610030495402;8,82433603703976;0;522,570389429372;0
2373;2011;965668,549582301;755,527379961597;9,80040638148785;0;505,728205230119;0
2373;2012;965693,67253604;708,454738090219;17,8004063814878;0;519,677893363379;0
2373;2013;965744,735281323;694,701328285297;12,1486226767302;0;488,020341589729;0
2373;2014;965700,250613545;724,500235871877;2,21271777898073;0;512,642006678655;0
2373;2015;965635,893101929;828,926149136649;2,21271777898073;0;472,573605029745;0
2373;2016;965760,173846128;730,870670379838;2,14862267673016;0;446,412434689718;0
2373;2017;965787,16016825;698,451268089004;1,06237207353115;0;452,931765462185;0
2373;2018;965753,184843984;725,760539819952;0,468978017568588;0;460,191212052756;0
2373;2019;965612,358745713;763,963444341905;35,2930571399629;0;527,990326679227;0
2373;2020;965709,133126329;692,409032579628;38,5094003044069;0;499,55401466208;0
2373;2021;965670,124268717;742,986015393049;43,6688051782548;0;482,826484585911;0
2373;2022;965966,114865948;423,415432654621;72,3166090361774;0;477,758666236365;0
2482;2000;4885330,35272341;1761,1502157295;15;0;13640,6332071665;0
2482;2001;4885540,96558782;1721,71685698163;15;0;13468,453701502;1
2482;2002;4885317,37804895;1789,73850602227;19;0;13621,0195913295;0
2482;2003;4884888,47221817;1732,50702407386;56;0;14070,1569040556;0
2482;2004;4885045,69287661;1784,12496444758;166;0;13750,3183052529;1
2482;2005;4885186,09783997;1813,08186398063;205,213652707636;0;13542,7427896526;0
2482;2006;4884912,7418879;1805,70126999345;486,213652707636;0;13542,4793357127;0
2482;2007;4884802,27116016;1816,45127538022;486,213652707636;0;13642,2000580605;0
2482;2008;4884736,5981842;1814,53263556574;339;0;13857,005326534;0
2482;2009;4884973,21335906;1792,52406509163;323;0;13658,3987221567;0
2482;2010;4884930,36665512;1835,72548783752;298;0;13683,0440033431;0
2482;2011;4885022,10844919;1794,99178666511;325;0;13605,0359104539;0
2482;2012;4885044,44750161;1794,01350046718;306,213652707636;0;13602,4614915188;0
2482;2013;4884966,10407951;1811,22359774716;353,320348784328;0;13616,4881202588;0
2482;2014;4884770,94074866;1726,77802880749;399,320348784328;0;13850,0970200571;0
2482;2015;4884754,6816607;1782,34373273503;405,213652707636;0;13803,8971001568;1
2482;2016;4884818,46349377;1740,49162088358;534,213652707636;0;13653,9673789439;0
2482;2017;4884811,92737751;1858,23812186893;552,213652707636;0;13524,7569942196;0
2482;2018;4884665,41538062;1722,2303815916;476,213652707636;0;13883,2767313839;0
2482;2019;4884685,15015438;1715,57326548349;461,213652707636;0;13885,1990737365;0
2482;2020;4884718,14423917;1783,59837204021;443,213652707636;0;13802,1798823904;0
2482;2021;4884617,16158524;1769,30630078715;443,213652707636;0;13917,4546075685;0
2482;2022;4882680,05878942;1290,81102776062;951,533914640546;0;15824,7324144896;0
2508;2000;1064758,0435043;1,16643896792084;206,115315299585;0;59,7257536609561;0
2508;2001;1064702,01638679;2,0327241779305;266,19701849537;0;54,8048827673212;0
2508;2002;1064687,44258309;2,38736947253347;272,310555408784;0;62,9105042589965;0
2508;2003;1064658,86974091;2,38431103387848;305,717468586359;0;58,0794916969082;0
2508;2004;1064706,2206668;1,16643896792084;260,300320606905;0;57,3635858516265;0
2508;2005;1064709,31391681;1,16949740657583;258,993956871849;0;55,5736411408745;0
2508;2006;1062187,61052136;96,3110633241013;2687,07288819813;0;54,0565393519812;0
2508;2007;1061970,43683577;105,935385921504;2889,37072790476;0;59,3080626352878;0
2508;2008;1062460,46556279;82,0629675206728;2423,8450507292;0;58,6774311959;0
2508;2009;1062262,27088441;47,2554769313428;2651,50004675646;0;64,0246041341909;0
2508;2010;1061824,76586322;9,06028669327498;3135,48859461527;0;55,7362677015719;0
2508;2011;1061502,71949529;6,72037778049708;3457,49305103513;0;58,1180881257989;0
2508;2012;1062758,70489512;5,37668302562088;2195,36143265942;0;65,6080014196579;0
2508;2013;1063782,40888296;4,18738271156326;1175,65201441027;0;62,8027321494539;0
2508;2014;1063178,62874313;0,620612272061408;1766,9149263896;0;78,8867304418802;0
2508;2015;1062977,8952292;0,620612272061408;1962,57789933533;0;83,9572714163789;0
2508;2016;1063058,05044356;1,18006760194839;1890,4483191348;0;75,3721819358891;0
2508;2017;1063035,23136117;0,754508503712714;1916,12105011081;0;72,9440924460634;0
2508;2018;1063116,56420786;1,3695584256202;1836,74157355975;0;70,375672381195;0
2508;2019;1061035,39350511;0,623670710716397;3915,04873088051;0;73,9851055278543;0
2508;2020;1057893,96953409;0,614831869956106;7036,19543794242;0;94,2712083277858;0
2508;2021;1057740,94289102;1,78617568862682;7206,35758260285;0;75,9643629186741;0
2508;2022;1057628,2129606;0;7306,52434555972;0;90,3137060732701;0
2551;2000;213731,424768583;103,109896042864;87,4768071481376;0;135,108404129609;0
2551;2001;213737,853087999;115,286943073384;98,5939314866555;0;105,385913344213;0
2551;2002;213721,738432748;103,21162064583;118,773391597031;0;113,396430912308;0
2551;2003;213654,294468182;125,70991784404;168,364831564016;0;108,750658313158;0
2551;2004;213640,749051083;136,667439012686;188,221328531392;0;91,482057275698;0
2551;2005;213618,474316613;149,652408518843;212,521084494889;0;76,4720662761065;0
2551;2006;213609,656543862;168,056274420014;223,97888338624;0;55,4281742349085;0
2551;2007;213574,804432628;182,322225761556;248,637427863316;0;51,355789650348;0
2551;2008;213571,747116343;189,527326893949;256,093823232339;0;39,7516094335588;0
2551;2009;213522,907970131;237,26514550946;267,420558195212;0;29,5262020676564;0
2551;2010;213450,725910641;220,509092601903;362,274449959688;0;23,6104227011492;0
2551;2011;213366,838815388;161,752177713337;508,387520820106;0;20,141361982136;0
2551;2012;213319,752240743;122,110133679133;594,995532274792;0;20,2619692066619;0
2551;2013;213221,928770602;122,205631625213;691,625849262055;0;21,3596244135806;0
2551;2014;213116,40953994;138,066365048129;782,96988631376;0;19,674084601731;0
2551;2015;213044,792884618;156,116240763818;838,083516422608;0;18,12723409924;0
2551;2016;213097,822581338;165,296024961179;775,770592171706;0;18,2306774333119;0
2551;2017;213169,715021292;173,141145048445;694,855919654758;0;19,4077899083495;0
2551;2018;213163,637363235;192,783708461517;681,469024002284;0;19,2297802045941;0
2551;2019;213024,449546347;187,888255649203;822,269935574529;0;22,5121383331716;0
2551;2020;212685,405934392;176,276493100697;1168,24642474429;0;27,1910236664116;0
2551;2021;211263,696896506;189,151686641876;2575,16051814918;0;29,1107746064663;0
2551;2022;210136,649994385;115,65469407729;3748,83016682252;0;55,9850206191768;0
2558;2000;1599996,20929958;371,741344332695;30964,4475222899;0;1002,49308684008;0
2558;2001;1604787,15015659;182,891785971005;26447,9356396532;0;916,913670821057;0
2558;2002;1605087,19434803;218,36799899349;26054,3262868778;0;975,002619137929;0
2558;2003;1605126,96524977;178,13994777808;26122,0653955893;0;907,720659905113;0
2558;2004;1603451,57216122;428,399198651314;27636,0094034578;0;818,910489707952;0
2558;2005;1600042,86317805;418,692143015563;31052,669715099;0;820,666216871468;0
2558;2006;1598381,20207757;492,60526406765;32705,6431511902;0;755,440760209865;0
2558;2007;1596897,24462822;493,478554556728;34065,1061175757;0;879,061952683143;0
2558;2008;1596004,94048455;481,28718239069;35128,7480384701;0;719,915547628189;0
2558;2009;1593439,98462645;510,689508192241;37619,5469777118;0;764,670140689705;0
2558;2010;1591443,4546256;541,838490508497;39610,3891483569;0;739,208988582017;0
2558;2011;1592024,79936331;630,690028579498;38931,0125158777;0;748,389345270523;0
2558;2012;1593052,68949817;581,705745373853;38023,3408542678;0;677,155155231711;0
2558;2013;1592819,10996516;516,351986004272;38383,3854518563;0;616,043850019109;0
2558;2014;1594672,99643998;340,993333251739;36671,7955771696;0;649,105902640935;0
2558;2015;1595012,6945735;356,757813066244;36371,6633520333;0;593,775514444016;0
2558;2016;1594637,86911941;332,727093973343;36873,8702307477;0;490,42480890872;0
2558;2017;1594513,76346429;342,620606837503;37044,7121247899;0;433,795057119481;0
2558;2018;1594023,64350854;377,012468228641;37477,0303484255;0;457,204927842045;0
2558;2019;1594205,62639039;344,412931680679;37345,1734093153;0;439,678521660069;0
2558;2020;1594059,51443669;481,187050349661;37374,1587813729;0;420,03098462784;0
2558;2021;1594323,84529468;709,632455429695;36966,730106492;0;334,683396443259;0
2558;2022;1595536,46628476;428,101035110652;36044,8792320673;0;325,444701101864;0
2566;2000;335637,257679226;249862,614273383;119,667708992871;0;54119,4474611284;0
2566;2001;339157,292870463;251159,390086828;119,667708992871;0;49302,6364564467;0
2566;2002;343987,285795659;240796,806883494;122,573686527088;0;54832,3207570506;0
2566;2003;346415,806896128;236535,593034076;123,573686527088;0;56664,0135059979;0
2566;2004;347567,912907141;242434,636653208;123,092897819355;0;49613,3446645615;0
2566;2005;348562,932549179;244406,97266655;118,092897819355;0;46650,9890091814;0
2566;2006;348360,528135597;238824,628042697;119,092897819355;0;52434,7380466161;0
2566;2007;348173,954409162;237638,16573556;118,092897819355;0;53808,7740801886;0
2566;2008;347499,175975143;239574,316319757;116,092897819355;0;52549,4019300096;0
2566;2009;342289,072440325;248874,474868637;115,092897819355;0;48460,3469159482;0
2566;2010;342825,378523593;248307,067501183;116,092897819355;0;48490,4482001344;0
2566;2011;336472,386065081;244374,431822123;116,092897819355;0;58776,0763377062;0
2566;2012;335350,963387005;250429,686615509;116,092897819355;0;53842,2442223958;0
2566;2013;341711,826186727;255835,728003746;121,092897819355;0;42070,3400344379;0
2566;2014;339869,737155012;248565,985357161;121,092897819355;0;51182,171712737;0
2566;2015;335962,123829654;252859,396884529;117,092897819355;0;50800,3735107275;0
2566;2016;339564,879027472;249842,681497336;117,092897819355;0;50214,3337001026;0
2566;2017;335969,25960574;252982,120876249;119,092897819355;0;50668,5137429218;0
2566;2018;337327,460047801;252262,877820001;119,092897819355;0;50029,5563571094;0
2566;2019;334506,770099756;256728,806981825;120,092897819355;0;48383,3171433287;0
2566;2020;328959,5412062;262230,488024191;121,360955672339;0;48427,5969366657;0
2566;2021;325529,05967628;267589,949248892;118,997216425749;0;46500,9809811323;0
2566;2022;326079,510532441;274488,476944414;120,690735958429;0;39050,3089099165;0
2586;2000;5547325,07011759;69380,9257129317;2091,38395674623;0;15836,1786378112;0
2586;2001;5549283,48437828;69655,3480958106;1809,30806884903;0;13885,4178821404;0
2586;2002;5548717,28232143;69421,1129024552;1747,94916039088;0;14747,2140407992;0
2586;2003;5546833,79476211;69292,6780423966;1349,07851021877;0;17158,007110347;0
2586;2004;5550125,5366031;69649,0688322104;1216,16512715211;0;13642,7878626171;0
2586;2005;5550560,34733747;69621,8989479385;1454,82727267334;0;12996,4848669898;0
2586;2006;5549979,2296893;70206,4991005642;1839,87761937166;0;12607,9520158452;0
2586;2007;5547922,43633318;69616,4412219528;1659,28461387442;0;15435,3962560708;0
2586;2008;5547926,13216088;69405,8110942484;1383,46537859755;0;15918,1497913461;0
2586;2009;5549732,89817181;69476,2486414161;1215,63818126114;0;14208,7734305865;0
2586;2010;5550244,19557409;69591,8301917132;1241,4436044317;0;13556,0890548408;0
2586;2011;5550530,60033353;69557,9734861042;1272,09338411246;0;13272,8912213288;0
2586;2012;5549968,74300338;69305,905644556;1121,25852261041;0;14237,6512545321;0
2586;2013;5551599,17032226;69407,8608316529;1503,17305933894;0;12123,3542118241;0
2586;2014;5550488,17983859;69749,7563396791;2003,15966659948;0;12392,4625802078;0
2586;2015;5549785,28989367;69811,4791543411;2781,42663479429;0;12255,3627422732;0
2586;2016;5549596,11880482;70024,0519480371;3215,7387889402;0;11797,6488832757;0
2586;2017;5550486,42923537;69762,1474246608;2803,92798548094;0;11581,0537795649;0
2586;2018;5550474,95905407;69720,9644014986;2601,77532625256;0;11835,8596432601;0
2586;2019;5550514,09564077;69838,9354131027;2195,38393201504;0;12085,1434391969;0
2586;2020;5549846,41240719;70246,6838571763;2532,44928679516;0;12008,0128739133;0
2586;2021;5547026,18316244;70807,1525219244;4871,67055549912;0;11928,5521852095;0
2586;2022;5541407,9944156;73063,5262042783;5957,54459560366;0;14204,4932095972;0
2587;2000;1681378,78501806;48789,9013043876;0;0;3369,28810372762;0
2587;2001;1681411,56772831;48788,3192128997;0;0;3338,08748496883;0
2587;2002;1681223,00044599;48778,3192128997;0;0;3536,6547672879;0
2587;2003;1681155,47650859;48715,2298839227;8,32991117052734;0;3658,93812249415;0
2587;2004;1681373,47650859;48711,2298839227;8,32991117052734;0;3444,93812249415;0
2587;2005;1681395,7598638;48716,2298839227;5,32991117052734;0;3420,6547672879;0
2587;2006;1681329,2397908;48713,7499569193;6,32991117052734;0;3488,6547672879;0
2587;2007;1681284,84840599;48712,4712529019;1;0;3539,6547672879;0
2587;2008;1681116,08512378;48725,9511799053;1;0;3694,93812249415;0
2587;2009;1681270,36130801;48746,6749956742;9;0;3511,93812249415;0
2587;2010;1681298,08512378;48715,9511799053;11;0;3512,93812249415;0
2587;2011;1681430,9357613;48718,9511799053;11;0;3377,08748496883;0
2587;2012;1681332,56772831;48812,3192128997;0;0;3393,08748496883;0
2587;2013;1681422,00044599;48790,3192128997;12;0;3313,6547672879;0
2587;2014;1681505,00044599;48796,3192128997;21;0;3215,6547672879;0
2587;2015;1681457,12652025;48806,3192128997;67,8739257454872;0;3206,6547672879;0
2587;2016;1680952,53236339;48785,3886191185;566,398676380515;0;3233,6547672879;0
2587;2017;1680864,74946783;48784,3886191185;711,181571945548;0;3177,6547672879;0
2587;2018;1680868,06481723;48771,3886191186;703,866222545505;0;3194,6547672879;0
2587;2019;1680948,07144957;48799,3886191186;589,85959020257;0;3200,6547672879;0
2587;2020;1679589,2908117;50184,30682961;532,722017586231;0;3230,6547672879;1
2587;2021;1679823,80762622;49860,6087531234;613,903279549442;0;3239,6547672879;0
2587;2022;1673780,48711375;53597,6786836655;2878,15386147512;0;3281,6547672879;0
2620;2000;2453197,29516336;4264,15108206577;20583,8653676438;0;29047,3265531427;0
2620;2001;2453438,62849609;3998,96241885435;21992,779252257;0;27662,2679990145;0
2620;2002;2457534,64401312;3548,57914295765;18728,770537994;0;27280,6444721372;0
2620;2003;2457102,71298899;3411,43684889237;19473,7391591966;0;27104,7491691299;0
2620;2004;2452934,21803953;3763,42600312597;23127,9967009102;0;27266,9974226379;0
2620;2005;2448916,27719485;3585,67110348242;26758,8133586387;0;27831,87650923;0
2620;2006;2445760,82036554;3227,18341897341;31387,2138891207;0;26717,4204925784;0
2620;2007;2443751,65188221;3139,16121595964;33395,9847002847;0;26805,8403677578;0
2620;2008;2441129,89482119;3355,80266532901;36583,9418180261;0;26022,9988616612;0
2620;2009;2429748,77578914;4225,1182238324;46365,930353732;0;26752,8137995036;0
2620;2010;2426377,12168414;3965,21659912709;49887,3381393152;0;26862,9617436266;0
2620;2011;2427585,32764382;3943,24686180265;49115,9796759378;0;26448,0839846475;0
2620;2012;2430408,3946868;3952,93133327426;46349,6423047159;0;26381,6698414146;0
2620;2013;2430585,91397464;3198,53549663041;47529,2732332714;0;25778,9154616687;0
2620;2014;2429529,39381118;3164,50658448155;50191,8408650209;0;24206,8969055249;0
2620;2015;2427218,11984709;3088,4511991853;53190,9099949169;0;23595,1571250151;0
2620;2016;2423291,75750168;2941,99108375395;58161,3122820508;0;22697,5772987175;0
2620;2017;2418347,04096583;2987,79186312455;63504,2146459045;0;22253,5906913516;0
2620;2018;2416501,75362595;4226,46323997807;65733,279519432;0;20631,1417808509;0
2620;2019;2421640,59246122;3082,11623320717;60852,4487422013;0;21517,48072958;0
2620;2020;2419656,3459519;4669,06076486105;61598,2771910243;0;21168,9542584256;0
2620;2021;2423123,20411436;5185,9903488151;57681,6859873264;0;21101,7577157074;0
2620;2022;2416549,60559953;4975,86911924731;62609,6325382101;0;22957,5309092196;0
2709;2000;554351,140890509;40;153,057386040688;0;87,6234872111061;0
2709;2001;554367,547299163;19;155,477880112361;0;89,7965844863036;0
2709;2002;554355,724193594;18;165,051140412688;0;93,0464297545085;0
2709;2003;554347,255277522;21;170,170058613643;0;93,3964276251325;0
2709;2004;554339,262183041;24;181,247661834117;0;87,3119188857207;0
2709;2005;554332,955028323;25;190,892534605839;0;82,9742008319416;0
2709;2006;554332,221104983;25;195,748442883982;0;78,8522158947715;0
2709;2007;554337,201033322;32;184,187743844843;0;78,4329865940789;0
2709;2008;554337,996057976;40;177,567612689367;0;76,2580930956581;0
2709;2009;554340,617891301;37;177,615866493812;0;76,5880059660153;0
2709;2010;554351,462186846;35;168,166196731763;0;77,1933801830487;0
2709;2011;554355,220639591;40;160,907201899128;0;75,6939222712943;0
2709;2012;554397,715177527;37;114,922527674964;0;82,1840585595087;0
2709;2013;554410,647725074;39;112,344195869984;0;69,829842817478;0
2709;2014;554421,38518825;39;101,916184035363;0;69,520391475849;0
2709;2015;554434,564417967;39;88,4307864953298;0;69,8265592990533;0
2709;2016;554439,494124524;38;82,9762738647405;0;71,351365372754;0
2709;2017;554441,658630552;38;83,3356666764303;0;68,8274665328034;0
2709;2018;554436,993148944;38;89,7304285759164;0;67,098186240913;0
2709;2019;554412,322733429;38;112,439822985121;0;69,0592073476032;0
2709;2020;554380,555715406;37;146,019366443095;0;68,2466819116703;0
2709;2021;554290,151001886;40;232,046936609255;0;69,6238252656593;0
2709;2022;544735,475216998;32;9755,62321336446;0;108,723333399237;0
2870;2000;252202,936389661;853,356711652712;5175,80994717161;0;55,7914681094626;0
2870;2001;251548,627429584;843,406536570401;5838,45253358818;0;57,4080168525616;0
2870;2002;250631,648041349;831,727277661325;6760,2579802699;0;64,261217314277;0
2870;2003;251457,062706649;826,021626045579;5940,55686464881;0;64,2533192513438;0
